ticker,zip,sector,fullTimeEmployees,longBusinessSummary,city,country,companyOfficers,website,maxAge,address1,industry,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,totalAssets,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,yield,algorithm,dividendRate,exDividendDate,beta,circulatingSupply,startDate,regularMarketDayLow,priceHint,currency,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,priceToSalesTrailing12Months,dayLow,ask,ytdReturn,askSize,volume,fiftyTwoWeekHigh,forwardPE,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,profitMargins,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,enterpriseValue,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,dateShortInterest,pegRatio,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,logo_url,phone,address2,trailingPE,fax,underlyingSymbol,underlyingExchangeSymbol,headSymbol,uuid,state
TYSB-ME,5680,Financial Services,,"Tysnes Sparebank, a savings bank, provides banking products and services for private and business customers in Tysness and surrounding areas. It offers payment solutions, such as bank cards, credits, and mobile and online banking; insurance solutions, such as children, auto, death fall, health, buildings, holiday home, income, critical health, disability, and other insurance; loans, such as car loans, mortgages, loans to other vehicles, credit lines, and small loans; and share savings accounts, bank savings, BSU, fund savings, IPS, and retirement savings and pension accounts to private customers. The company also provides payment solutions, billing services, and Web and mobile banking services; financing services, such as bank guarantees, overdrafts, leasing, and corporate loans; liability, operational agriculture, property, health, home insurance, breeding and crew, car, and occupational insurance; and other accounts to companies in construction, property, trade and services, and agricultural industries. The company was incorporated in 1862 and is headquartered in Tysnes, Norway branches in Kvinnherad, Bergen, Odda, and Stord.",Tysnes,Norway,[],http://tysnes-sparebank.no,1,Teiglandsvegen 2,Banks—Regional,115,115,110.071945,0.038956523,0.7261,,115,,2,,115,112.02778,4.48,115,,2,,,,4.48,1591920000,0.174012,,,115,2,NOK,2,,,,174464192,,,54,2.6323092,115,118,,,2,128,,,,98,0,False,0.039,,115,OSL,TYSNES SPAREBANK,Tysnes Sparebank,Europe/Oslo,CEST,False,7200000,EQUITY,TYSB-ME.OL,finmb_243651074,no_market,,6.591,,0.34339002,,,,,,1517080,,,210.553,,,,1577750400,0.02637,22759000,18.336,,,0.5461808,0,1640908800,1593475200,,,703036,436834976,,,,,,-0.246,,,,,,,,https://logo.clearbit.com/tysnes-sparebank.no,47 53 43 03 00,,6.271815,,,,,de47baa7-16a7-3778-aa54-ecf4024100b0,
TRE,1324,Financial Services,,"Treasure ASA, through its 12.04% interest in Hyundai Glovis Co. Ltd., provides transportation and logistics services in South Korea. The company was incorporated in 2016 and is based in Lysaker, Norway. Treasure ASA is a subsidiary of Wilh. Wilhelmsen Holding ASA.",Lysaker,Norway,[],http://www.treasureasa.com,1,PO Box 33,Asset Management,12.8,12.55,10.759928,0.00359375,,,13.2,,19285,,12.8,11.711111,0.046,12.55,,19285,,,,0.4,1584057600,1.274121,,,12.55,2,NOK,18884,,,,2851662080,,,21835,225.35657,12.55,13.25,,387700,18884,15,,,,7.5,13.15,False,0.0317,82400,13.2,OSL,TREASURE ASA,Treasure ASA,Europe/Oslo,CEST,False,7200000,EQUITY,TRE.OL,finmb_20576757,no_market,,209.014,,0,,,,,,216035008,,,1.774,,,,1577750400,0.17005,-236400992,-1.087,,,7.4408116,0.75238997,1640908800,1593475200,,,53364566,2644867072,,,,,,,,,,,,,,https://logo.clearbit.com/treasureasa.com,47 67 58 40 00,,,,,,,5f6188c3-c96f-3912-85c3-41d8eec4f9a9,
ULTIMO,0379,Healthcare,19,"Ultimovacs ASA, a pharmaceutical company, develops immunotherapies for various cancers. The company engages in performing a clinical development program with clinical trials in Europe and the United States. Its lead product candidate is UV1, a peptide-based vaccine, which completed Phase I clinical trial that induces T cell response against the universal cancer antigen telomerase. The company was founded in 2011 and is headquartered in Oslo, Norway.",Oslo,Norway,[],http://www.ultimovacs.com,1,UllernchaussÃ©en 64,Biotechnology,49.1,49.1,42.239567,,0,,49.1,,14735,,49.1,47.030556,,49.1,,14735,,,,,,,,,48.5,2,NOK,6478,,,,1553912064,,,17477,,48.5,48.8,,,6478,76,,,,26,48.6,False,,,49.1,OSL,ULTIMOVACS ASA,Ultimovacs ASA,Europe/Oslo,CEST,False,7200000,EQUITY,ULTIMO.OL,finmb_241624822,no_market,,,,0,-10.191,,,,,31973500,,,16.826,,,,1577750400,0.28587,-107843000,-3.824,,,2.888387,0.47478,1640908800,1593475200,,,18122906,1106228096,,,,,,,,,,,,,,https://logo.clearbit.com/ultimovacs.com,47 41 38 00 80,,,,,,,920d6ba7-6524-3ff3-bb26-c3e0e6f49e46,
VVL,5700,Financial Services,,"Voss Veksel- og Landmandsbank ASA provides financial products and services to private individuals and corporate customers in Norway. The company offers saving accounts; construction, corporate, car, and other vehicle loans; overdrafts facilities; and bank guarantees. It also provides bank cards; insurance and pension products; payment services; leasing services; and Internet, online, and mobile banking services. The company was founded in 1843 and is based in Voss, Norway.",Voss,Norway,[],http://vekselbanken.no,1,Vangsgata 24,Banks—Regional,158,157,148.67625,0.044303797,0.36180001,,158,,572,,158,156.75,7,157,,572,,,,7,1588550400,0.4,,,157,2,NOK,225,,,,348187776,,,680,3.3261476,157,158,,34200,225,171,8.657535,,3.7,125,156,False,0.044299997,38200,158,OSL,VOSS VEKSEL-OG LAN,Voss Veksel- og Landmandsbank ASA,Europe/Oslo,CEST,False,7200000,EQUITY,VVL.OL,finmb_20392694,no_market,,16.079,,0.39606997,,,,18.25,,2203720,,,263.919,,,,1577750400,0.07198,41461000,19.178,,,0.5986685,0.30106002,1640908800,1593475200,,,1983294,1683167488,,1399939200,20:1,,,-0.217,,,,,,,,https://logo.clearbit.com/vekselbanken.no,47 56 52 35 00,,8.238607,47 56 51 27 47,,,,13d8dce8-f3ca-3f70-bdb9-6fe73d298889,
VEI,0214,Industrials,8409,"Veidekke ASA operates as a construction and property development company in Norway, Sweden, and Denmark. The company operates through Construction and Industrial segments. It undertakes various building construction, refurbishment, and civil engineering contracts; develops sites; and constructs non-residential and residential buildings. The company constructs office buildings, shopping centers, hotels, schools, health care buildings, cultural buildings, roads, railways, power plants, and industrial facilities. It also develops residential projects; operates and maintains public roads; and produces and sells asphalt and aggregates. The company was founded in 1936 and is headquartered in Oslo, Norway.",Oslo,Norway,[],http://www.veidekke.com,1,Skabos vei 4,Engineering & Construction,120.4,119.2,105.90684,0.04152824,0,,122,,49313,,120.4,122.21667,5,119.2,,49313,,,,,1588809600,0.566265,,,119.2,2,NOK,17789,,,,16302685184,,,90819,0.43679994,119.2,121.4,,355700,17789,130,15.024876,,,72.95,120.8,False,,48800,122,OSL,VEIDEKKE,Veidekke ASA,Europe/Oslo,CEST,False,7200000,EQUITY,VEI.OL,finmb_876324,no_market,,0.495,,0.01302,13.946,,,8.04,,134956000,,,31.691,,,,1577750400,0.44726002,358000000,3.627,,,3.8118079,0.20325,1640908800,1593475200,,,105584400,18491838464,,1178668800,5:1,,,-0.019,,,,,,,,https://logo.clearbit.com/veidekke.com,47 21 05 50 00,,33.305763,,,,,fc39e9a5-b2f6-3ec9-9bfe-a075221688d9,
WWI,1366,Industrials,15065,"Wilh. Wilhelmsen Holding ASA provides maritime products and services in Europe, the Americas, Asia, Africa, and Oceania. It operates through Maritime Services and Supply Services segments. The Maritime Services segment offers marine products, ship agency services, and logistics to the merchant fleet, as well as ship management services, including manning for various vessel types. The Supply Services segment engages in the operation of supply bases for the oil industry; development and operation of real estate properties on and off the supply bases; and maintenance of rigs and handling of logistics related to international pipeline projects and windmill parks. The company's marine products include Unitor chemicals and equipment to clean vessels; Unitor fuel treatment chemicals; Unitor oil spill kits and other damage control solutions; Unitor cylinders; Timm ropes; Unitor equipment for the maintenance and performance vessels; and Nalfleet water treatment products to treat and protect on board systems, as well as Unicool refrigerants. It also provides marine insurance services; and maritime training solutions. Wilh. Wilhelmsen Holding ASA was founded in 1861 and is headquartered in Lysaker, Norway. Wilh. Wilhelmsen Holding ASA is a subsidiary of Tallyman AS.",Lysaker,Norway,[],http://www.wilhelmsen.com,1,Strandveien 20,Marine Shipping,119,120,110.50288,0.0022689076,,,124.5,,6369,,119,115.958336,0.27,120,,6369,,,,4.5,1588204800,1.219879,,,118.5,2,NOK,22432,,,,5539142144,,,6069,6.5013404,118.5,127,,13000,22432,179,44.94585,,2.8,86.8,127.5,False,0.0378,50600,124.5,OSL,WILH WILHEL. HLDG,Wilh. Wilhelmsen Holding ASA,Europe/Oslo,CEST,False,7200000,EQUITY,WWI.OL,finmb_875518,no_market,,6.736,,-0.27113,52.171,,,2.77,,34000000,,,35.285,,,,1577750400,0.19161,-231000000,-5.129,,,3.5284116,0.62031,1640908800,1593475200,,,20705181,5738860032,,,,,,-0.36,,,,,,,,https://logo.clearbit.com/wilhelmsen.com,47 67 58 40 00,,,47 67 58 40 80,,,,7ff393f2-db27-3e08-92bc-41abf523b497,
ZWIPE-ME,0151,Technology,29,"Zwipe AS, a biometric technology company, develops and commercializes biometric authentication solutions in the areas of payment, access control, and identification cards in Norway and internationally. The company provides Zwipe payment solution, a fingerprint activated payment card; biometric enrolment tablet for mobile registration and authentication of biometric cards by card issuers; and a wearable device for tokenization of payment applications. Zwipe AS has collaboration with Publicenter on biometric payment solutions. Zwipe AS was founded in 2009 and is headquartered in Oslo, Norway.",Oslo,Norway,[],http://www.zwipe.com,1,RAdhusgata 24,Software—Infrastructure,18.72,18.86,10.118165,,0,,20,,167245,,18.72,17.158611,,18.86,,167245,,,,,,,,,18.86,2,NOK,160028,,,,616308864,,,82028,303.3016,18.86,19.78,,,160028,22,,,,2.2,19.52,False,,,20,OSL,ZWIPE AS,Zwipe AS,Europe/Oslo,CEST,False,7200000,EQUITY,ZWIPE-ME.OL,finmb_251799104,no_market,,203.544,,0,-4.625,,,,,31573200,,,1.951,,,,1577750400,0.01824,-90415000,-4.305,,,10.005126,0.20679002,1640908800,1593475200,,,17993777,413600640,,,,,,,,,,,,,,https://logo.clearbit.com/zwipe.com,,,,,,,,3d1c0b03-7744-3dfd-99af-d85b3bce923a,
XXL,0668,Consumer Cyclical,5568,"XXL ASA operates as a sports retailer. The company offers sports, health, and fitness products, such as sports equipment and sportswear for various sports, including football, golf, water sports, racket sports, and ice hockey; and fitness equipment, including treadmills and rowing machines, as well as food supplements and nutrition. It also provides sports-related and outdoor shoes, and shoes accessories; sportswear comprising an assortment of clothes for men, women, and children for outerwear, casual wear, sportswear and technical gear, and swimwear; and outdoor products for fishing, wilderness living, and camping, such as tents, lavvos, sleeping bags, backpacks, and cooking equipment, as well as climbing gear and equipment for horses and dogs. In addition, the company provides hunting products, including firearms and ammunition, clothes, binoculars, optics, knives, and axes; skis and ski accessories, such as shoes, poles, clothes, and other equipment for cross-country and downhill skiing, as well as snowboarding; high-end and everyday bikes comprising hybrid bikes, mountain bikes, city bikes, and electric bikes for children, women, and men; and bike equipment, such as helmets, shoes, spare parts, and clothes. Further, it offers products that connect technology and sports/outdoor activities, including sport watches, action cameras, drones, GPS, earplugs and headphones, portable loudspeakers, sunglasses, pulse meters, power banks, and cycle computers. As of December 31, 2019, the company operated approximately 86 stores, including 36 stores in Norway, 28 stores in Sweden, 17 stores in Finland, and 5 stores in Austria, as well as e-commerce Websites, such as xxl.no, xxl.se, xxl.fi, xxl.dk, and xxlsports.at. XXL ASA was founded in 2000 and is headquartered in Oslo, Norway.",Oslo,Norway,[],http://www.xxlasa.com,1,Alna Center,Specialty Retail,24.76,24.76,15.258938,0.08077545,0,,25.52,,2564843,,24.76,21.261389,2,24.76,,2564843,,,,,1528329600,2.774096,,,24.66,2,NOK,1501955,,,,6351314432,,,1900893,0.64683926,24.66,25.2,,146500,1501955,25.52,8.276316,,,3.98,25.16,False,,314200,25.52,OSL,XXL ASA,XXL ASA,Europe/Oslo,CEST,False,7200000,EQUITY,XXL.OL,finmb_30428758,no_market,,0.92,,-0.04705,-20.155,,,3.04,,252436992,,,16.765,,,,1577750400,0.37916002,-462000000,-2.793,,,1.5007457,0.06273,1640908800,1593475200,,,155296508,9029263360,,1412035200,1:4,,,1.543,,,,,,,,https://logo.clearbit.com/xxlasa.com,47 24 08 40 00,StrOemsveien 245,,,,,,be3dd330-2515-3a60-a23a-44adf28d4f00,
WWIB,1366,Industrials,15065,"Wilh. Wilhelmsen Holding ASA provides maritime products and services in Europe, the Americas, Asia, Africa, and Oceania. It operates through Maritime Services and Supply Services segments. The Maritime Services segment offers marine products, ship agency services, and logistics to the merchant fleet, as well as ship management services, including manning for various vessel types. The Supply Services segment engages in the operation of supply bases for the oil industry; development and operation of real estate properties on and off the supply bases; and maintenance of rigs and handling of logistics related to international pipeline projects and windmill parks. The company's marine products include Unitor chemicals and equipment to clean vessels; Unitor fuel treatment chemicals; Unitor oil spill kits and other damage control solutions; Unitor cylinders; Timm ropes; Unitor equipment for the maintenance and performance vessels; and Nalfleet water treatment products to treat and protect on board systems, as well as Unicool refrigerants. It also provides marine insurance services; and maritime training solutions. Wilh. Wilhelmsen Holding ASA was founded in 1861 and is headquartered in Lysaker, Norway. Wilh. Wilhelmsen Holding ASA is a subsidiary of Tallyman AS.",Lysaker,Norway,[],http://www.wilhelmsen.com,1,Strandveien 20,Marine Shipping,118,116.5,110.065216,0.0022881357,,,123.5,,2834,,118,115.64286,0.27,116.5,,2834,,,,4,1588204800,1.219879,,,116.5,2,NOK,2233,,,,5541210112,,,1544,6.503768,116.5,130,,7700,2233,180,,,2.81,84.2,120.5,False,0.0339,12300,123.5,OSL,WILH WILHEL. HLDG,Wilh. Wilhelmsen Holding ASA,Europe/Oslo,CEST,False,7200000,EQUITY,WWIB.OL,finmb_875518,no_market,,6.553,,-0.27113,50.753,,,,,10580000,,,35.285,,,,1577750400,0.49358,-231000000,-5.129,,,3.5000708,0.21858,1640908800,1593475200,,,20705181,5582830080,,1097712000,2:1,,,-0.36,,,,,,,,https://logo.clearbit.com/wilhelmsen.com,47 67 58 40 00,,,47 67 58 40 80,,,,cff45b17-0aa3-3036-8fa9-21387db419e1,
WSTEP,0166,Technology,414,"Webstep ASA, together with its subsidiaries, provides information technology (IT) consultancy services to public and private businesses in Norway and Sweden. The company offers digitalization, cloud migration and integration, Internet of Things, machine learning, robotics, and analytics. It also provides cloud computing and infrastructure, security and mobility, sensor technology, product and service development, enterprise user experience, Web analysis, designing, Amazon Web, Azure, big data, prediction, AI, predictive modelling, hackathon, business analysis, and search engine optimization services, as well as tech advisory and management solutions. It serves customers in agriculture and food, banking and financial, oil and offshore, power and energy, telecom, and software industries. The company was founded in 2000 and is headquartered in Oslo, Norway.",Oslo,Norway,[],http://www.webstep.com,1,Epicenter,Information Technology Services,23,23,18.702158,0.06956522,0,,23.2,,30543,,23,21.077778,1.6,23,,30543,,,,,1588896000,1.083009,,,22.8,2,NOK,10412,,,,608153472,,,15425,0.90841985,22.8,22.8,,0,10412,25,10.088495,,,14.5,22.6,False,,0,23.2,OSL,WEBSTEP ASA,Webstep ASA,Europe/Oslo,CEST,False,7200000,EQUITY,WSTEP.OL,finmb_538629689,no_market,,0.906,,0.049450003,12.537,,,2.26,,26673400,,,15.267,,,,1577750400,0.42212,33108000,1.242,,,1.4934171,0.33957002,1640908800,1593475200,,,15661811,606729216,,,,,,0.193,,,,,,,,https://logo.clearbit.com/webstep.com,47 40 00 33 25,Edvard Storms gate 2,18.357487,,,,,b579ab60-65f0-3fcb-84cf-1f0eb25ec7dc,
ZAL,0275,Industrials,723,"Zalaris ASA provides full-service outsourced personnel and payroll services. The company operates through two segments, Managed Services and Professional Services. It offers a range of payroll and human resource (HR) outsourcing services, including payroll processing, time and attendance, and travel expenses, as well as cloud-based HR functionality services, such as talent management, digital personnel archive, HR analytics, mobile solutions, etc. The company also provides consulting services. It serves retail, bank and insurance, offshore and energy, infrastructure, transportation, technology, services, and health industries. Zalaris ASA has operations in Norway, Sweden, Denmark, Finland, Germany, Latvia, the United Kingdom, and internationally. The company was formerly known as Zalaris HR Services AS and changed its name to Zalaris ASA in May 2014. Zalaris ASA was founded in 2000 and is headquartered in Oslo, Norway.",Oslo,Norway,[],http://www.zalaris.com,1,Hovfaret 4b,Staffing & Employment Services,39,39.1,33.433094,0.016666666,0,,40.2,,15095,,39,38.14722,0.65,39.1,,15095,,,,,1526428800,1.106024,,,38.5,2,NOK,32432,,,,792488000,,,30179,0.9956517,38.5,40.1,,44800,32432,44.6,33.613445,,,19.8,40,False,,2000,40.2,OSL,ZALARIS ASA,Zalaris ASA,Europe/Oslo,CEST,False,7200000,EQUITY,ZAL.OL,finmb_8064584,no_market,,1.37,,-0.04533,29.766,,,1.19,,19620800,,,5.18,,,,1577750400,0.38233003,-36083000,-1.827,,,7.7220078,0.26861,1640908800,1593475200,,,13772136,1090087936,,,,,,,,,,,,,,https://logo.clearbit.com/zalaris.com,47 40 00 33 00,,,47 22 02 60 01,,,,30a379b8-2d3d-31c1-8894-5667107baad6,
ZENA-ME,T2P 0R8,Energy,207,"Zenith Energy Ltd., together with its subsidiaries, explores for and develops oil and natural gas. It also produces electricity and natural gas condensate. The company owns onshore oilfields with 75 wells located in Azerbaijan; and holds interests in 13 natural gas exploration and production assets, as well as condensate and electricity production sites in Italy. The company was formerly known as Canoel International Energy Ltd. and changed its name to Zenith Energy Ltd. in October 2014. Zenith Energy Ltd. was incorporated in 2007 and is headquartered in Calgary, Canada.",Calgary,Canada,[],http://www.zenithenergy.ca,1,Bankers Court,Oil & Gas E&P,0.0506,0.0508,0.08978129,,0,,0.0516,,6129685,,0.0506,0.064227775,,0.0508,,6129685,,,,,,1.055164,,,0.047,4,NOK,3328899,,,,46937148,,,5875540,,0.047,0.0508,,,3328899,0.9,,,,0.047,0.049,False,,,0.0516,OSL,ZENITH ENERGY LTD,Zenith Energy Ltd.,Europe/Oslo,CEST,False,7200000,EQUITY,ZENA-ME.OL,finmb_40814475,no_market,,,,-1.35866,,,,,,916676992,,,,,,,1553990400,0.04091,,,,,,0.18187,1617148800,1577750400,,,390657382,23119028,,,,,,,,,,,,,,https://logo.clearbit.com/zenithenergy.ca,587-315-9031,15th Floor Suite 1500 850â2nd Street S.W.,,403-775-4474,,,,1b7fe57d-960b-3378-9686-9d3bf8af0299,
