ticker,zip,sector,fullTimeEmployees,longBusinessSummary,city,phone,country,companyOfficers,website,maxAge,address1,fax,industry,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,totalAssets,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,yield,algorithm,dividendRate,exDividendDate,beta,circulatingSupply,startDate,regularMarketDayLow,priceHint,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,priceToSalesTrailing12Months,dayLow,ask,ytdReturn,askSize,volume,fiftyTwoWeekHigh,forwardPE,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,profitMargins,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,enterpriseValue,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,dateShortInterest,pegRatio,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,logo_url,address2,underlyingSymbol,underlyingExchangeSymbol,headSymbol,uuid,state
THIN,0160,Technology,23,"Thin Film Electronics ASA designs, develops, and produces ultrathin energy storage solutions for wearable devices, connected sensors, and other applications. Its solid-state lithium battery technology enables it to produce rechargeable batteries with high energy densities and long product lifetimes. The company was founded in 2005 is headquartered in Oslo, Norway.",Oslo,47 22 42 45 00,Norway,[],http://www.thinfilmsystems.com,1,Fridtjof Nansens Plass 4,,Electronic Components,0.29,0.28,0.77612394,,0,,0.28,,2516777,,0.29,0.34275293,,0.28,,2516777,,,,,,2.038908,,,0.2448,4,NOK,,3621933,,,,96658464,,,4373024,154.65355,0.2448,0.272,,2859200,3621933,5.8,-5.44,,,0.2448,0.2708,False,,1223200,0.28,OSL,THIN FILM ELECTRON,Thin Film Electronics ASA,Europe/Oslo,CEST,False,7200000,EQUITY,THIN.OL,finmb_740992,no_market,,200.526,,0,-3.685,-0.7765794,,-0.05,,355361984,,,-0.086,,,,1577750400,0.06763,-63932000,-0.753,,,,0.02408,1640908800,1593475200,,,168281688,125328992,,1572566400,1:20,,,,,,,,,,,https://logo.clearbit.com/thinfilmsystems.com,,,,,bea67659-9f1f-30a2-9bb3-0fd9bcef7d7c,
STB,1327,Financial Services,1683,"Storebrand ASA, through its subsidiaries, primarily provides insurance products and services in Norway and Sweden. It operates through four segments: Savings, Guaranteed Pension, Insurance, and Other. The Savings segment offers retirement savings, defined contribution pensions, asset management, and retail banking products. The Insurance segment provides health insurance, property and casualty insurance, personal risk products, employer's liability insurance, and pension-related insurance products. The Guaranteed Pension segment offers long-term pension savings products, such as defined benefit pensions, paid-up policies, and individual capital and pension insurance products. The Other segment provides life insurance products; and loans. The company also offers securities, and banking and investment services. It serves private individuals, corporate and retail markets, companies, municipalities, and public sector. Storebrand ASA was founded in 1767 and is headquartered in Lysaker, Norway.",Lysaker,47 22 31 50 50,Norway,[],http://www.storebrand.no,1,Professor Kohts vei 9,,Financial Conglomerates,54.52,54.86,49.97144,0.059611153,0,,55.12,,1595459,,54.52,52.04647,3.25,54.86,,1595459,,,,,1587600000,1.271777,,,53.5,2,NOK,13.604267,456968,,,,25033410560,,,2258458,0.39536634,53.5,53.56,,81400,456968,74.9,9.429578,,,33.84,53.54,False,,115200,55.12,OSL,STOREBRAND ASA,Storebrand ASA,Europe/Oslo,CEST,False,7200000,EQUITY,STB.OL,finmb_876161,no_market,,0.833,,0.02922,17.286,0.051697493,,5.68,,467390016,,,73.592,,,,1577750400,0.64619005,1838000000,3.937,,,0.7277965,0.05957,1640908800,1593475200,,,457939559,52757114880,,,,,,-0.002,,,,,,,,https://logo.clearbit.com/storebrand.no,P.O. Box 500,,,,51fabac2-38a8-3ceb-a804-75f790a366ca,
SPOG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOM,1385,Industrials,4500,"Tomra Systems ASA provides sensor-based solutions for optimal resource productivity worldwide. It operates through Collection Solutions and Sorting Solutions segments. The Collection Solutions segment produces, sells, and services reverse vending machines and related data management system. It is also involved in picking up, transporting, and processing empty beverage containers on behalf of beverage producers/fillers. This segment offers its solutions to the food retail industry in Europe and the United States. The Sorting Solutions segment provides sorting and processing technology for the fresh and processed food industries; sorting systems for waste and metal material streams; and ore sorting systems for the mining industry. Tomra Systems ASA was founded in 1972 and is headquartered in Asker, Norway.",Asker,47 66 79 91 00,Norway,[],http://www.tomra.com,1,Drengsrudhagen 2,47 66 79 91 11,Waste Management,415,417,337.98633,0.006626506,0.59650004,,424,,214999,,415,384.94116,2.75,417,,214999,,,,2.75,1588636800,0.391986,,,414.8,2,NOK,90.81433,115657,,,,61734686720,,,264880,6.4520016,414.8,418.1,,218400,115657,424,72.9843,,1.44,201,418,False,0.0066000004,98700,424,OSL,TOMRA SYSTEMS ASA,Tomra Systems ASA,Europe/Oslo,CEST,False,7200000,EQUITY,TOM.OL,finmb_878841,no_market,,6.706,,0.07117,39.387,0.6364353,,5.73,,147620000,,,38.575,,,,1577750400,0.71271,681000000,4.605,,,10.841219,0,1640908800,1593475200,,,108186195,64164859904,,974851200,2:1,,,-0.022,,,,,,,,https://logo.clearbit.com/tomra.com,,,,,2ec6aabb-d108-3aab-9fd6-ef3992573975,
TEL,1360,Communication Services,20000,"Telenor ASA, together with its subsidiaries, operates as a telecommunication company worldwide. Its principal products and services include mobile communication, fixed line communication, and broadcasting services. The company's mobile communication services comprise voice, data, internet, and content services, as well as customer equipment and messaging. Its fixed line services consist of telephony, Internet and TV, and leased lines, as well as data and managed services; and broadcast services include broadcasting and data communication services through satellite, and terrestrial radio and TV transmission. The company also provides wholesale services that enable the operators to route international voice, messaging, data, and signaling traffic through a single connection to a global network, as well as handles international roaming relationships. In addition, it offers digital services, such as international communication services and machine to machine communication, as well as Internet based services, digital media advertising, and financial services. Further, the company sells mobile devices/phones. Telenor ASA was founded in 1855 and is headquartered in Fornebu, Norway.",Fornebu,47 81 07 70 00,Norway,[],http://www.telenor.com,1,SnarÃ¸yveien 30,,Telecom Services,144.8,145.3,149.3489,0.06008287,2.1818,,145.3,,1078129,,144.8,146.69853,8.7,145.3,,1078129,,,,8.6,1602115200,0.271196,,,142.45,2,NOK,32.601738,677133,,,,202871324672,,,1584816,1.6626481,142.45,142.65,,301900,677133,189.65,14.26,,4.98,130.75,142.55,False,0.0594,230500,145.3,OSL,TELENOR ASA,Telenor ASA,Europe/Oslo,CEST,True,7200000,EQUITY,TEL.OL,finmb_658535,no_market,,2.893,,0.05098,7.835,-0.23223758,,10,,1422659968,,,19.729,,,,1577750400,0.30785,5539999744,4.374,,,7.2279387,0.53981996,1640908800,1593475200,,,613954891,353043677184,,,,,,0.55,,,,,,,,https://logo.clearbit.com/telenor.com,,,,,cb2fb510-025f-3c23-9069-f636f51e0aa3,
TIETOO,2101,Technology,23789,"TietoEVRY Oyj operates as a software and services company. It operates through Digital Experience, Hybrid Infra, Industry Software, and Product Development Services segments. The Digital Experience segment provides consulting services, including design of service experiences, smart use of data, IT architecture consulting, and business process and change management, as well as system integration, and application development and management. The Hybrid Infra segment offers enterprises with life cycle management of IT infrastructure, which covers a variety of technologies. The Industry Software segment provides with industry-specific software products for business-critical processes of clients in the financial services, public and healthcare, and welfare sectors, as well as in the forest industry, and the energy and oil and gas segments. The Product Development Services segment offers software R&D services with a focus on the telecom sector, as well as new domains, such as automotive serving the communications infrastructure, consumer electronics, and semiconductor companies, and the automotive industry. The company also provides software advisory and consulting services, and industry specific software; engages in the design, implementation, and maintenance of customized solutions and IT operations. It operates in Finland, Sweden, Norway, Austria, the Baltic countries, Russia, and internationally. The company was formerly known as Tieto Oyj and changed its name to TietoEVRY Oyj in December 2019. TietoEVRY Oyj was founded in 1968 and is headquartered in Espoo, Finland.",Espoo,358 207 2010,Finland,[],http://www.tietoevry.com,1,Keilalahdentie 2-4,,Information Technology Services,261,261,252.94638,,0,,265.8,,11985,,261,267.81177,,261,,11985,,,,6.79,1600732800,0.791521,,,261,2,NOK,,4224,,,,31208390656,,,6826,,261,261.6,,,4224,317,,,,201.2,261.2,False,0.0255,,265.8,OSL,TIETOEVRY OYJ,TietoEVRY Oyj,Europe/Oslo,CEST,False,7200000,EQUITY,TIETOO.OL,finmb_1034090,no_market,,,,0.02333,,Infinity,,,,118444000,,,,,,,1577750400,0.38723,,,,,,0.24724,1640908800,1593475200,,,54908237,30913865728,,,,,,,,,,,,,,https://logo.clearbit.com/tietoevry.com,P.O.Box 2,,,,73c9b7e7-badc-3724-8b79-ad47831de1e2,
TGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TYSB-ME,5680,Financial Services,,"Tysnes Sparebank, a savings bank, provides banking products and services for private and business customers in Tysness and surrounding areas. It offers payment solutions, such as bank cards, credits, and mobile and online banking; insurance solutions, such as children, auto, death fall, health, buildings, holiday home, income, critical health, disability, and other insurance; loans, such as car loans, mortgages, loans to other vehicles, credit lines, and small loans; and share savings accounts, bank savings, BSU, fund savings, IPS, and retirement savings and pension accounts to private customers. The company also provides payment solutions, billing services, and Web and mobile banking services; financing services, such as bank guarantees, overdrafts, leasing, and corporate loans; liability, operational agriculture, property, health, home insurance, breeding and crew, car, and occupational insurance; and other accounts to companies in construction, property, trade and services, and agricultural industries. The company was incorporated in 1862 and is headquartered in Tysnes, Norway branches in Kvinnherad, Bergen, Odda, and Stord.",Tysnes,47 53 43 03 00,Norway,[],http://tysnes-sparebank.no,1,Teiglandsvegen 2,,Banks—Regional,110,109,110.86232,0.040727273,0.7261,,110,,12,,110,111.47059,4.48,109,,12,,,,4.48,1591920000,0.201016,,,109,2,NOK,5.9991274,0,,,,166878800,,,60,2.5178611,109,112,,,0,128,,,,98,108,False,0.040700004,,110,OSL,TYSNES SPAREBANK,Tysnes Sparebank,Europe/Oslo,CEST,False,7200000,EQUITY,TYSB-ME.OL,finmb_243651074,no_market,,6.477,,0.34339002,,,,,,1517080,,,210.553,,,,1577750400,0.02637,22759000,18.336,,,0.5224338,0,1640908800,1593475200,,,700022,429262592,,,,,,-0.246,,,,,,,,https://logo.clearbit.com/tysnes-sparebank.no,,,,,de47baa7-16a7-3778-aa54-ecf4024100b0,
TRE,1324,Financial Services,,"Treasure ASA, through its 12.04% interest in Hyundai Glovis Co. Ltd., provides transportation and logistics services in South Korea. The company was incorporated in 2016 and is based in Lysaker, Norway. Treasure ASA is a subsidiary of Wilh. Wilhelmsen Holding ASA.",Lysaker,47 67 58 40 00,Norway,[],http://www.treasureasa.com,1,PO Box 33,,Asset Management,12.25,12.5,10.808551,0.003755102,,,12.9,,58306,,12.25,11.148529,0.046,12.5,,58306,,,,0.4,1584057600,1.192926,,,12.25,2,NOK,,29218,,,,2723789312,,,20777,215.25125,12.25,12.7,,387700,29218,15,,,,7.5,12.55,False,0.0339,82400,12.9,OSL,TREASURE ASA,Treasure ASA,Europe/Oslo,CEST,False,7200000,EQUITY,TRE.OL,finmb_20576757,no_market,,209.872,,0,,-0.0925926,,,,217035008,,,1.774,,,,1577750400,0.17005,-236400992,-1.087,,,7.074408,0.75238997,1640908800,1593475200,,,53364566,2655718656,,,,,,,,,,,,,,https://logo.clearbit.com/treasureasa.com,,,,,5f6188c3-c96f-3912-85c3-41d8eec4f9a9,
VEI,0214,Industrials,8409,"Veidekke ASA operates as a construction and property development company in Norway, Sweden, and Denmark. The company operates through Construction and Industrial segments. It undertakes various building construction, refurbishment, and civil engineering contracts; develops sites; and constructs non-residential and residential buildings. The company constructs office buildings, shopping centers, hotels, schools, health care buildings, cultural buildings, roads, railways, power plants, and industrial facilities. It also develops residential projects; operates and maintains public roads; and produces and sells asphalt and aggregates. The company was founded in 1936 and is headquartered in Oslo, Norway.",Oslo,47 21 05 50 00,Norway,[],http://www.veidekke.com,1,Skabos vei 4,,Engineering & Construction,118.6,118.6,106.013405,0.042158518,0,,120,,104945,,118.6,124.45294,5,118.6,,104945,,,,,1588809600,0.546457,,,116.6,2,NOK,32.368347,54105,,,,15843834880,,,104847,0.42450592,116.6,117.6,,355700,54105,130,14.601991,,,72.95,117.2,False,,48800,120,OSL,VEIDEKKE,Veidekke ASA,Europe/Oslo,CEST,False,7200000,EQUITY,VEI.OL,finmb_876324,no_market,,0.49,,0.01302,13.783,0.25969195,,8.04,,134956000,,,31.691,,,,1577750400,0.44726002,358000000,3.627,,,3.704522,0.20325,1640908800,1593475200,,,105584400,18276612096,,1178668800,5:1,,,-0.019,,,,,,,,https://logo.clearbit.com/veidekke.com,,,,,fc39e9a5-b2f6-3ec9-9bfe-a075221688d9,
VISTIN,0661,Healthcare,65,"Vistin Pharma ASA, through its subsidiary, Vistin Pharma AS, produces and sells active pharmaceutical ingredients worldwide. It offers metformin active pharmaceutical ingredients and direct compressive granulates for the pharmaceutical industry. Vistin Pharma ASA was incorporated in 2015 and is headquartered in Oslo, Norway.",Oslo,47 35 98 42 00,Norway,[],http://www.vistin.com,1,ÃstensjÃ¸veien 27,,Drug Manufacturers—Specialty & Generic,17.95,17.5,10.422826,0.055710305,0,,17.5,,393207,,17.95,14.132353,1,17.5,,393207,,,,1,1589932800,,,,16.65,2,NOK,,745140,,,,756075392,,,169028,2.91671,16.65,17,,14100,745140,18,14.572649,,,5,16.8,False,0.069,34200,17.5,OSL,VISTIN PHARMA ASA,Vistin Pharma ASA,Europe/Oslo,CEST,False,7200000,EQUITY,VISTIN.OL,finmb_288390382,no_market,,2.654,,-0.17864999,14.552,1.0969627,,1.17,,44344600,,,5.84,,,,1577750400,0.19695,-46436000,-1.044,,,2.9195204,0.62490004,1640908800,1593475200,,,27281487,687904768,,,,,,47.511,,,,,,,,https://logo.clearbit.com/vistin.com,,,,,c7de11f3-382d-3a90-87a1-6fcc439a5645,
WALWIL,1364,Industrials,8646,"Wallenius Wilhelmsen ASA, together with its subsidiaries, provides roll-on roll-off (ro-ro) shipping and vehicle logistics services worldwide. It operates in two segments, Ocean and Landbased segments. The Ocean segment engages in the ocean transport of cars, and ro-ro and project cargo primarily for car manufacturers, as well as manufacturers of agriculture, and other high and heavy equipment. The Landbased segment offers vehicle logistics services, including plant and port based technical, marine terminal, and inland distribution services. The company provides its services principally under the Wallenius Wilhelmsen Ocean, Wallenius Wilhelmsen Solutions, EUKOR, ARC, and Armacup brands. It operates a fleet of 126 vessels servicing 15 trade routes. Wallenius Wilhelmsen ASA was founded in 1861 and is based in Lysaker, Norway.",Lysaker,47 67 82 57 00,Norway,[],http://www.walleniuswilhelmsen.com,1,Strandveien 20,,Integrated Freight & Logistics,15.56,15.5,13.199166,0.003856041,0.5426,,15.66,,410892,,15.56,13.71353,0.06,15.5,,410892,,,,,1573516800,2.118466,,,15.3,2,NOK,,260213,,,,6461817344,,,475552,1.9428194,15.3,15.38,,0,260213,28.8,32.553192,,,7.58,15.3,False,,0,15.66,OSL,WALLENIUS WILH ASA,Wallenius Wilhelmsen ASA,Europe/Oslo,CEST,False,7200000,EQUITY,WALWIL.OL,finmb_109864930,no_market,,3.077,,-0.07937,46.738,-0.22122121,,0.47,,422340992,,,5.526,,,,1577750400,0.13828,-264000000,-0.625,,,2.7687297,0.75631,1640908800,1593475200,,,100943705,10235624448,,,,,,,,,,,,,,https://logo.clearbit.com/walleniuswilhelmsen.com,,,,,ed8c9dbc-e194-3c77-adf8-7e083477b0a4,
ULTIMO,0379,Healthcare,19,"Ultimovacs ASA, a pharmaceutical company, develops immunotherapies for various cancers. The company engages in performing a clinical development program with clinical trials in Europe and the United States. Its lead product candidate is UV1, a peptide-based vaccine, which completed Phase I clinical trial that induces T cell response against the universal cancer antigen telomerase. The company was founded in 2011 and is headquartered in Oslo, Norway.",Oslo,47 41 38 00 80,Norway,[],http://www.ultimovacs.com,1,UllernchaussÃ©en 64,,Biotechnology,50.6,50.4,42.047825,,0,,52,,24652,,50.6,44.264706,,50.4,,24652,,,,,,,,,49.4,2,NOK,,15048,,,,1611464448,,,22951,,49.4,50.6,,,15048,76,,,,26,50.4,False,,,52,OSL,ULTIMOVACS ASA,Ultimovacs ASA,Europe/Oslo,CEST,False,7200000,EQUITY,ULTIMO.OL,finmb_241624822,no_market,,,,0,-10.486,,,,,31973500,,,16.826,,,,1577750400,0.28587,-107843000,-3.824,,,2.9953644,0.47478,1640908800,1593475200,,,18122906,1138201600,,,,,,,,,,,,,,https://logo.clearbit.com/ultimovacs.com,,,,,920d6ba7-6524-3ff3-bb26-c3e0e6f49e46,
WSTEP,0166,Technology,414,"Webstep ASA, together with its subsidiaries, provides information technology (IT) consultancy services to public and private businesses in Norway and Sweden. The company offers digitalization, cloud migration and integration, Internet of Things, machine learning, robotics, and analytics. It also provides cloud computing and infrastructure, security and mobility, sensor technology, product and service development, enterprise user experience, Web analysis, designing, Amazon Web, Azure, big data, prediction, AI, predictive modelling, hackathon, business analysis, and search engine optimization services, as well as tech advisory and management solutions. It serves customers in agriculture and food, banking and financial, oil and offshore, power and energy, telecom, and software industries. The company was founded in 2000 and is headquartered in Oslo, Norway.",Oslo,47 40 00 33 25,Norway,[],http://www.webstep.com,1,Epicenter,,Information Technology Services,21.8,22,18.591305,0.0733945,1.4035001,,24.8,,24944,,21.8,19.455883,1.6,22,,24944,,,,,1588896000,0.946236,,,22,2,NOK,18.67955,260266,,,,618822912,,,8801,0.9243572,22,23.2,,0,260266,25,10.265487,,,14.5,23,False,,0,24.8,OSL,WEBSTEP ASA,Webstep ASA,Europe/Oslo,CEST,False,7200000,EQUITY,WSTEP.OL,finmb_538629689,no_market,,0.843,,0.049450003,11.655,-0.0916667,,2.26,,26673400,,,15.267,,,,1577750400,0.42212,33108000,1.242,,,1.5196176,0.33957002,1640908800,1593475200,,,15661811,564051776,,,,,,0.193,,,,,,,,https://logo.clearbit.com/webstep.com,Edvard Storms gate 2,,,,b579ab60-65f0-3fcb-84cf-1f0eb25ec7dc,
ZWIPE-ME,0151,Technology,29,"Zwipe AS, a biometric technology company, develops and commercializes biometric authentication solutions in the areas of payment, access control, and identification cards in Norway and internationally. The company provides Zwipe payment solution, a fingerprint activated payment card; biometric enrolment tablet for mobile registration and authentication of biometric cards by card issuers; and a wearable device for tokenization of payment applications. Zwipe AS has collaboration with Publicenter on biometric payment solutions. Zwipe AS was founded in 2009 and is headquartered in Oslo, Norway.",Oslo,,Norway,[],http://www.zwipe.com,1,RAdhusgata 24,,Software—Infrastructure,17.2,16.3,9.037863,,0,,17.2,,37611,,17.2,16.11559,,16.3,,37611,,,,,,,,,15.92,2,NOK,,55753,,,,406420768,,,69530,412.19144,15.92,16.76,,,55753,22,,,,2.2,16.3,False,,,17.2,OSL,ZWIPE AS,Zwipe AS,Europe/Oslo,CEST,False,7200000,EQUITY,ZWIPE-ME.OL,finmb_251799104,no_market,,236.842,,0,-2.364,0.40983617,,,,25525300,,,3.123,,,,1577750400,0.01824,-99893000,-9.234,,,5.18732,0.20679002,1640908800,1593475200,,,11240799,233525728,,,,,,,,,,,,,,https://logo.clearbit.com/zwipe.com,,,,,3d1c0b03-7744-3dfd-99af-d85b3bce923a,
