ticker,zip,sector,fullTimeEmployees,longBusinessSummary,city,phone,country,companyOfficers,website,maxAge,address1,fax,industry,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,totalAssets,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,yield,algorithm,dividendRate,exDividendDate,beta,circulatingSupply,startDate,regularMarketDayLow,priceHint,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,priceToSalesTrailing12Months,dayLow,ask,ytdReturn,askSize,volume,fiftyTwoWeekHigh,forwardPE,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,profitMargins,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,enterpriseValue,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,dateShortInterest,pegRatio,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,logo_url,address2,underlyingSymbol,underlyingExchangeSymbol,headSymbol,uuid,state
OET,185 47,Industrials,,"Okeanis Eco Tankers Corp. owns, charters out, and operates tanker vessels. The company also offers commercial shipping services. It consists of three modern Aframax/LR2 tankers, four modern Suezmax tankers, and eight modern VLCC tankers. The company was founded in 2018 and is headquartered in Piraeus, Greece.",Piraeus,30 210 48 04 200,Greece,[],http://www.okeanisecotankers.com,1,Ethnarchou Makariou av,30 210 48 18 210,Marine Shipping,59.2,59,63.644203,0.008445946,0.1754,,59.4,,57497,,59.2,59.131428,0.5,59,,57497,,,,11.5,1597795200,,,,58.6,2,NOK,,18414,,,,1897227648,,,46686,19.138634,58.6,58.8,,0,18414,118,,,,51,58.6,False,0.1943,0,59.4,OSL,OKEANIS ECO TANKER,Okeanis Eco Tankers Corp.,Europe/Oslo,CEST,False,7200000,EQUITY,OET.OL,finmb_564610479,no_market,,27.088,,-0.0864,61.934,-0.0528,,,,32375900,,,12.406,,,,1577750400,0.24734,-8564631,-0.262,,,4.7235208,0.59776,1640908800,1593475200,,,8221540,2685222912,,,,,,,,,,,,,,https://logo.clearbit.com/okeanisecotankers.com,& 2 D. Falireos St N. Faliro,,,,5369afda-0de1-3b10-a9fb-0a6ffa4f8b6f,
OKEA,7042,Energy,207,"OKEA ASA, an oil and gas company, engages in the development and production of oil and gas in the Norwegian continental shelf. It holds interests 44.56% in Draugen, 12% in GjÃ¸a, and 0.55% in Ivar Aasen licenses. The company was founded in 2015 and is headquartered in Trondheim, Norway.",Trondheim,47 73 52 52 22,Norway,[],http://okea.no,1,Ferjemannsveien 10,,Oil & Gas E&P,8.1,8.1,9.655072,,0,,8.54,,31720,,8.1,8.884,,8.1,,31720,,,,,,,,,8.02,2,NOK,,15701,,,,834374464,,,70959,0.3100405,8.02,8.16,,,15701,21,,,,5.7,8.14,False,,,8.54,OSL,OKEA ASA,OKEA ASA,Europe/Oslo,CEST,False,7200000,EQUITY,OKEA.OL,finmb_312629283,no_market,,1.013,,-0.31458,1.831,-0.579002,,,,102503000,,,8.781,,,,1577750400,0.01676,-846585984,-8.663,,,0.9270015,0.8319,1640908800,1585612800,,,24737990,2725943552,,,,,,,,,,,,,,https://logo.clearbit.com/okea.no,,,,,c252c57e-328d-3858-89e6-237abaed1554,
OTS,1366,Industrials,12,"Oceanteam ASA operates as an offshore shipping company in Mexico, Latin America, West Africa, and the Asia-Pacific. It operates through Oceanteam Shipping and Oceanteam Solutions segments. The company owns, charters, and manages two deep water offshore construction support vessels, and two fast support vessels (FSVs). It also provides equipment for offshore cable laying, umbilical installations, on and offshore cable storage, and cable transportation; and designs and engineers platforms and infrastructures for the oil and gas and renewables industry. In addition, the company rents tensioners, turntables, and reels. It serves oil and gas, offshore renewables, and civil engineering sectors. The company was formerly known as Oceanteam Shipping ASA and changed its name to Oceanteam ASA in December 2015. Oceanteam ASA was founded in 2005 and is headquartered in Bergen, Norway.",Bergen,47 55 10 82 40,Norway,[],http://www.oceanteam.nl,1,STRANDVEIEN 15,47 55 10 82 49,Marine Shipping,3.27,3.29,3.2540877,,0,,3.3,,13931,,3.27,2.947059,,3.29,,13931,,,,,,1.334494,,,2.91,4,NOK,764.99994,25314,,,,104686576,,,12908,6.5927687,2.91,3.06,,150100,25314,8.51005,,,,2.5,2.91,False,,135600,3.3,OSL,OCEANTEAM ASA,Oceanteam ASA,Europe/Oslo,CEST,False,7200000,EQUITY,OTS.OL,finmb_27340700,no_market,,10.218,,0.0085,28.958,-0.47343338,,,,34211300,,,1.752,,,,1577750400,0.12597999,-815000,0.004,,,1.7465754,0.047470003,1640908800,1577750400,,,32036792,162250816,,1574812800,1:23,,,,,,,,,,,https://logo.clearbit.com/oceanteam.nl,Lysaker,,,,db06849e-c583-3ebb-b6fd-a8075052f557,
OCY,1366,Industrials,17,"Ocean Yield ASA, a ship owning company, invests in vessels on long-term charters in Norway. It operates through FPSO, Other Oil Service, Car Carriers, Container Vessels, Tankers, and Other Shipping segments. The company has a portfolio of 69 vessels in 8 various shipping segments chartered to counterparties that operate within shipping and oil-service. Ocean Yield ASA was founded in 2012 and is headquartered in Lysaker, Norway.",Lysaker,47 24 13 00 00,Norway,[],http://www.oceanyield.no,1,OksenOeyveien 10,,Marine Shipping,22.3,22.35,25.967518,0.02161435,,,22.45,,237030,,22.3,22.817648,0.482,22.35,,237030,,,,4.5,1594598400,1.147502,,,22.1,2,NOK,,234627,,,,3879661056,,,441951,13.313868,22.1,22.2,,,234627,56.7,,,11.03,19.8,22.15,False,0.2016,,22.45,OSL,OCEAN YIELD ASA,Ocean Yield ASA,Europe/Oslo,CEST,False,7200000,EQUITY,OCY.OL,finmb_212437935,no_market,,19.579,,-0.13520999,23.24,-0.5601578,,0.67,,175154000,,,4.644,,,,1577750400,0.13294,-57400000,-0.279,,,4.769595,0.63466,1640908800,1593475200,,,63943066,5705357824,,,,,,2.135,,,,,,,,https://logo.clearbit.com/oceanyield.no,,,,,1b0c54d8-27d9-3009-a939-c558d4c1845e,
ODF,5892,Industrials,2383,"Odfjell SE engages in the transportation and storage of bulk liquid chemicals, acids, edible oils, and other special products. The company operates through three segments: Chemical Tankers, Tank Terminals, and Gas Carriers. It owns and operates chemical tankers that offers global and regional transportation; tank terminals, which provides storage of various chemical and petroleum products; and LPG/ethylene carriers. As of December 31, 2019, it operated a chemical tanker fleet of 75 vessels, including 33 owned, 5 bareboat chartered, 16 time chartered vessels, 13 leased, and 8 pool vessels, as well as 2 LPG/ethylene carriers. The company's terminal network comprises of 543 tanks with 1.41 million cubic meters of storage capacity. It operates in Europe, North America, South America, the Middle East, Asia, Australia, Africa, and internationally. Odfjell SE was founded in 1914 and is headquartered in Bergen, Norway.",Bergen,47 55 27 00 00,Norway,[],http://www.odfjell.com,1,Conrad Mohrs veg 29,,Marine Shipping,22.4,22.1,21.783941,0.008169643,0,,22.2,,46595,,22.4,21.17941,0.183,22.1,,46595,,,,,1525824000,0.462253,,,21.6,2,NOK,112.755104,15975,,,,1740960640,,,16928,1.9218043,21.6,22.1,,24000,15975,32,-110.5,,,17.1,21.9,False,,49000,22.2,OSL,ODFJELL SE,Odfjell SE,Europe/Oslo,CEST,False,7200000,EQUITY,ODF.OL,finmb_876111,no_market,,3.415,,0.01706,17.826,-0.107569754,,-0.2,,60020300,,,6.977,,,,1577750400,0.077800006,15456000,0.196,,,3.1675506,0.58329,1640908800,1593475200,,,28257135,3093393920,,1115337600,2:1,,,,,,,,,,,https://logo.clearbit.com/odfjell.com,PO Box 6101 Postterminalen,,,,f54342aa-4fe6-3305-a76c-1f4294859ae0,
OLT,0105,Real Estate,,"Olav Thon Eiendomsselskap ASA engages in the property rental business in Norway and Sweden. The company is also involved in the property development and management business. As of December 31, 2019, it had 77 shopping centers comprising 16 managed for external owners. The company was founded in 1982 and is based in Oslo, Norway.",Oslo,47 23 08 00 00,Norway,[],http://www.olt.no,1,Stenersgata 2,,Real Estate—Development,159,158,140.99927,0.027672956,0,,158,,3912,,159,151.54411,4.4,158,,3912,,,,,1590105600,1.010452,,,152.5,2,NOK,,1604,,,,16216999936,,,9898,4.298171,152.5,157,,35400,1604,189.6,11.618411,,,85.9,156.5,False,,7900,158,OSL,OLAV THON EIENDOMS,Olav Thon Eiendomsselskap ASA,Europe/Oslo,CEST,False,7200000,EQUITY,OLT.OL,finmb_4469432,no_market,,10.72,,-0.15001,16.86,0.13571429,,13.47,,103623000,,,245.515,,,,1577750400,0.12808,-566000000,-5.591,,,0.6374356,0.78239995,1640908800,1593475200,,,26845655,40447082496,,1402444800,10:1,,,-0.156,,,,,,,,https://logo.clearbit.com/olt.no,Sentrum PO Box 489,,,,da99422c-f097-30ea-83ca-8d1ecdffe75c,
ODL,AB12 3LG,Energy,2581,"Odfjell Drilling Ltd. operates as an integrated offshore drilling, well service, and engineering company worldwide. The company operates through three segments: Mobile Offshore Drilling Units, Drilling & Technology, and Well Services. It operates drilling units and offers management services to owners of semisubmersibles, drillships, and jack-up; and project management and follow-up during construction, management of regulatory requirements, marketing and client relations, preparations for operation, and drilling operations. The company also provides integrated drilling services, such as onshore support, production drilling and completion, well maintenance, plugging and abandonment, facility maintenance planning, and project management for maintenance and modifications; and onceptual engineering and engineering design, compliance assurance and maintenance management, marine and operational support, and rig inspection services, as well as construction and commissioning support, modifications, and upgrades. In addition, it provides well services to the oil industry, including casing and tubular running, drill tool and tubular rental, well intervention, and wellbore cleaning services. The company was founded in 1914 and is headquartered in Aberdeen, the United Kingdom. Odfjell Drilling Ltd. is a subsidiary of Odfjell Partners Ltd.",Aberdeen,44 1224 856 000,United Kingdom,[],http://www.odfjelldrilling.com,1,Bergen House,44 1224 856 001,Oil & Gas Drilling,11.82,11.96,12.148467,,0,,12.24,,761987,,11.82,11.577059,,11.96,,761987,,,,,1395100800,1.980255,,,11.72,2,NOK,62.6943,526284,,,,2865074432,,,1271597,3.497226,11.72,12.14,,181500,526284,33.8,86.42857,,,6.12,12.1,False,,820000,12.24,OSL,ODFJELL DRILLING,Odfjell Drilling Ltd.,Europe/Oslo,CEST,False,7200000,EQUITY,ODL.OL,finmb_241631186,no_market,,4.962,,0.06548,12.346,-0.45978063,,0.14,,236783008,,,4.426,,,,1577750400,0.119320005,45717000,0.193,,,2.7338455,0.60887,1640908800,1585612800,,,92589335,4064781568,,,,,,1.289,,,,,,,,https://logo.clearbit.com/odfjelldrilling.com,Crawpeel Road Altens,,,,7a8ee3e5-a9ab-3d18-8018-c55f5fcad7e3,
NOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOFI,1364,Financial Services,85,"Norwegian Finans Holding ASA, through its subsidiary, Bank Norwegian AS, provides various digital banking products and services to retail customers in Norway, Finland, Sweden, and Denmark. It offers deposit accounts, installment loans, and credit cards through Internet. The company also provides a combined credit card and reward card in cooperation with the airline Norwegian. Norwegian Finans Holding ASA was founded in 2007 and is based in Fornebu, Norway.",Fornebu,,Norway,[],http://www.banknorwegian.no/OmOss/InvestorRelations,1,SnarÃ¸yveien 36,,Banks—Regional,65.5,66.45,64.0679,0.04854962,0,,67.8,,530502,,65.5,70.58714,3.18,66.45,,530502,,,,,1588204800,1.537746,,,65.2,2,NOK,6.3617444,324612,,,,12555239424,,,382670,3.1945963,65.2,67.3,,795000,324612,102.8,6.285047,,,32.24,67.25,False,,50000,67.8,OSL,NORWEGIAN FIN HLDG,Norwegian Finans Holding ASA,Europe/Oslo,CEST,False,7200000,EQUITY,NOFI.OL,finmb_47733558,no_market,,4.425,,0.50071996,,-0.050724626,,10.7,,186695008,,,55.746,,,,1577750400,0.33036998,1967918976,10.571,,,1.2063646,0.32112998,1640908800,1593475200,,,105417332,17392723968,,,,,,0.219,,,,,,,,https://logo.clearbit.com/banknorwegian.no,,,,,2047ec1b-f1d8-3fc2-aae8-a0e1b730c021,
PEN,0201,Energy,23,"Panoro Energy ASA engages in the exploration, development, and production of oil and gas in North and West Africa. The company holds assets in the Dussafu License located in the offshore southern Gabon; and Sfax Offshore Exploration Permit and Ras El Besh Concession located in offshore Tunisia, as well as operates assets on and offshore Tunisia. As of December 31, 2019, its 1P reserves included 6.7 million barrels of oil equivalents (MMBOE); 2P reserves comprised 9.6 MMBOE; and 3P reserves consisted of 12.0 MMBOE. The company was founded in 2009 and is based in Oslo, Norway.",Oslo,44 203 405 10 60,Norway,[],http://www.panoroenergy.com,1,RuselOekkveien 14,,Oil & Gas E&P,10.56,10.9,10.219493,,0,,11.6,,299009,,10.56,10.661143,,10.9,,299009,,,,,,2.412891,,,10.52,2,NOK,42.61194,870358,,,,785694912,,,486343,24.907904,10.52,11.5,,229700,870358,26,-228.4,,,4.9,11.44,False,,100000,11.6,OSL,PANORO ENERGY ASA,Panoro Energy ASA,Europe/Oslo,CEST,False,7200000,EQUITY,PEN.OL,finmb_106684027,no_market,,23.309,,0.56109,20.475,-0.33999997,,-0.05,,68799904,,,1.147,,,,1577750400,0.23356001,14803000,0.268,,,9.9564085,0.15358,1640908800,1585612800,,,48724059,735248512,,1464566400,1:10,,,,,,,,,,,https://logo.clearbit.com/panoroenergy.com,PO box 1444 Solli,,,,ed3e1adc-bdc3-3088-8c04-3289e6928c39,
PNOR,W1S 4FF,Energy,15,"PetroNor E&P Limited operates as an oil and gas exploration and production company in West Africa. It holds 6 licenses in the Republic of Congo, Senegal, Nigeria, and The Gambia, as well as has proved and probable reserves of 11.19 million barrels of oil. The company was founded 2017 and is headquartered in London, the United Kingdom.",London,44 20 3655 7810,United Kingdom,[],http://www.petronorep.com,1,48 Dover Street,,Oil & Gas E&P,0.939,0.939,0.8382602,,0,,0.94,,140393,,0.939,0.95325714,,0.939,,140393,,,,,,,,,0.924,4,NOK,,148004,,,,913365120,,,251608,8.438644,0.924,0.939,,,148004,1.31,,,,0.45,0.927,False,,,0.94,OSL,PETRONOR E&P LTD,PetroNor E&P Limited,Europe/Oslo,CEST,False,7200000,EQUITY,PNOR.OL,finmb_606891472,no_market,,8.499,,-0.123909995,31.407,-0.25946373,,,,971665024,,,0.005,,,,1577750400,0.0077600004,-13412000,-0.011,,,188,0.00879,1640908800,1585612800,,,121982860,919869696,,,,,,-0.241,,,,,,,,https://logo.clearbit.com/petronorep.com,,,,,948511a1-bf9e-31a6-b576-fda3fb9f0023,
PARB,0250,Financial Services,50,"Pareto Bank ASA provides various banking products and services in Norway. The company offers financing for housing and business projects; companies with a specific need for capital; conventional and industrial shipping; and the lending of financial instruments to private customers and companies. It also accepts deposits. The company was founded in 2007 and is based in Oslo, Norway.",Oslo,47 24 02 81 20,Norway,[],http://www.paretobank.no,1,Dronning Mauds gate 3,47 24 02 81 10,Banks—Regional,38.6,38.5,34.12029,0.07253886,0,,38.8,,38020,,38.6,37.46857,2.8,38.5,,38020,,,,,1585267200,1.060394,,,38.2,2,NOK,6.793049,35056,,,,2703260672,,,51686,3.9811382,38.2,38.7,,16800,35056,47.5,6.7657347,,,19.8,38.5,False,,100000,38.8,OSL,PARETO BANK ASA,Pareto Bank ASA,Europe/Oslo,CEST,False,7200000,EQUITY,PARB.OL,finmb_62731707,no_market,,9.683,,0.60414004,,0.09659088,,5.72,,69851696,,,49.398,,,,1577750400,0.093310006,410220000,5.697,,,0.78343254,0.57567,1640908800,1593475200,,,44729555,6574772736,,,,,,0.476,,,,,,,,https://logo.clearbit.com/paretobank.no,,,,,db5bcc4a-9e7b-3e60-bb86-e927eb7ebdc9,
OTELLO,0401,Communication Services,603,"Otello Corporation ASA develops, produces, and sells software and associated services in the areas of mobile advertising, apps, and games. The company operates through AdColony (Mobile Advertising) and Bemobi (Apps & Games) segments. The AdColony (Mobile Advertising) segment provides end-to-end mobile advertising platforms for brands, agencies, publishers, and application developers to deliver advertising to consumers on mobile devices. It delivers interactive and engaging advertising experiences across various mobile formats. The Bemobi (Apps & Games) segment offers Apps Club, a subscription-based discovery service for mobile apps in Latin America and internationally. The Apps Club offers a subscription service for Android apps. Its proprietary app-wrapping technology allows smartphone users access to use mobile apps on fee. The company also licenses Rocket Optimizer technology. It primarily operates in the Americas, Europe, the Middle East, Africa, and the Asia Pacific. The company was formerly known as Opera Software ASA and changed its name to Otello Corporation ASA in January 2018. Otello Corporation ASA was founded in 1995 and is based in Oslo, Norway.",Oslo,47 91 90 91 45,Norway,[],http://www.otellocorp.com,1,Gjerdrums vei 19,,Advertising Agencies,14.2,14,13.094928,,0,,14.45,,379246,,14.2,13.261429,,14,,379246,,,,,1481846400,0.58943,,,13.3,2,NOK,,219887,,,,1967064960,,,171655,8.101585,13.3,14.2,,0,219887,18.1,-286,,,8.02,14.15,False,,0,14.45,OSL,OTELLO CORP ASA,Otello Corporation ASA,Europe/Oslo,CEST,False,7200000,EQUITY,OTELLO.OL,finmb_532001,no_market,,8.051,,-0.025120001,-977.337,,,-0.05,,137556992,,,2.212,,,,1577750400,0.29569,-6100000,-0.044,,,6.4647384,0.13856,1640908800,1593475200,,,74267094,1954673152,,,,,,,,,,,,,,https://logo.clearbit.com/otellocorp.com,PO Box 4214 Nydalen,,,,8bf320db-cd5f-39ca-84c1-4cb951f5a19a,
PSE,3036,Energy,297,"Petrolia SE, together with its subsidiaries, operates as a rental equipment company for the oil industry in Norway, rest of Europe, Asia, Australia, and internationally. It operates through two segments, Exploration & Production, and Oil Service. The company engages in the sale and rental of drilling equipment; and rental of land rigs. It rents drilling equipment, such as drill pipes, and test strings and tubings, as well as casing, handling, and auxiliary tools and other equipment. The company also provides inspection and maintenance services; and various services for equipment. It serves oil companies, drilling contractors, and oil service companies. The company was formerly known as Petrolia E&P Holdings SE and changed its name to Petrolia SE in January 2013. Petrolia SE was founded in 1997 and is based in Limassol, Cyprus.",Limassol,357 2 5725777,Cyprus,[],http://www.petrolia.no,1,Office 401,357 2 5356500,Oil & Gas Equipment & Services,7.9,7.9,4.0445256,,0,,8.45,,58784,,7.9,8.467647,,7.9,,58784,,,,,,0.73461,,,7.7,2,NOK,,41734,,,,473070400,,,182323,7.152561,7.7,8.05,,0,41734,12.6,,,,1.51,8,False,,0,8.45,OSL,PETROLIA SE,Petrolia SE,Europe/Oslo,CEST,False,7200000,EQUITY,PSE.OL,finmb_884403,no_market,,7.185,,-0.0130900005,36.607,0.975,,,,59133800,,,0.665,,,,1577750400,0,-866000,-0.015,,,12.030075,0.9263,1640908800,1577750400,,,3329232,475235904,,1351036800,1:11,,,,,,,,,,,https://logo.clearbit.com/petrolia.no,4th Floor 205 Christodoulou Chatzipavlou Street Loulloupis Court,,,,6a1a430d-75a1-3cde-981d-96b5ae17f931,
PPG PREF,0158,Real Estate,2,"Pioneer Property Group ASA invests in and rents properties. Its portfolio comprises 13 preschool properties in Sweden, the Netherlands, and Poland. The company was incorporated in 2015 and is based in Oslo, Norway.",Oslo,47 97 76 92 00,Norway,[],http://www.pioneerproperty.no,1,Radhusgata 23,,Real Estate Services,101,101,99.87226,0.20178217,,,101,,20142,,101,100.67647,20.38,101,,20142,,,,8.5,1601424000,,,,100,2,NOK,1.1173309,5500,,,,1229820032,,,7602,95.37185,100,101,,38500,5500,104,,,,94,100,False,0.0842,18200,101,OSL,Pioneer Property Group,Pioneer Property Group ASA,Europe/Oslo,CEST,False,7200000,EQUITY,PPG-PREF.OL,finmb_297114713,no_market,,-11.644,,62.552853,,-0.009803951,,,,12298200,,,218.679,,,,1577750400,0.18000999,-25850000,89.499,,,0.45729128,0.27567,1640908800,1593475200,,,,-150151536,,,,,,,,,,,,,,https://logo.clearbit.com/pioneerproperty.no,,,,,2bd77545-ed44-3e93-afad-fcfcd8eb97a3,
PRS,4031,Energy,150,"Prosafe SE, together with its subsidiaries, owns and operates semi-submersible accommodation vessels in Europe, South America, and internationally. Its accommodation vessels are used for accommodation, engineering, construction, or storage capacity offshore. The company is also involved in the maintenance and modification of installations on fields for the production, hook-up and commissioning of new fields, tie-backs to existing infrastructure, and decommissioning activities. It owns and operates a fleet of seven semi-submersible accommodation vessels and one tender support vessel. The company primarily serves oil and gas industries. Prosafe SE was founded in 1972 and is based in Stavanger, Norway.",Stavanger,47 51 64 25 00,Norway,[],http://www.prosafe.com,1,Forusparken 2,,Oil & Gas Equipment & Services,1.4,1.372,1.5319276,,0,,1.418,,77671,,1.4,1.4076,,1.372,,77671,,,,,1440633600,1.311846,,,1.372,4,NOK,,35694,,,,113300048,,,163453,1.0107051,1.372,1.414,,3800000,35694,11.002,-1.4568421,,,1,1.384,False,,4412500,1.418,OSL,PROSAFE SE (SN),Prosafe SE,Europe/Oslo,CEST,False,7200000,EQUITY,PRS.OL,finmb_6522039,no_market,,12.643,,0,133.708,-0.85263157,,-0.95,,81864200,,,-10.303,,,,1577750400,0.4341,-1270800000,-14.359,,,,0.20045,1640908800,1593475200,,,67881491,1417308288,,1480982400,1:100,,,,,,,,,,,https://logo.clearbit.com/prosafe.com,,,,,fab88977-73e3-30c8-ba4f-4246afb217d5,
