ticker,zip,sector,fullTimeEmployees,longBusinessSummary,city,phone,country,companyOfficers,website,maxAge,address1,fax,industry,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,totalAssets,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,yield,algorithm,dividendRate,exDividendDate,beta,circulatingSupply,startDate,regularMarketDayLow,priceHint,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,priceToSalesTrailing12Months,dayLow,ask,ytdReturn,askSize,volume,fiftyTwoWeekHigh,forwardPE,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,profitMargins,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,enterpriseValue,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,dateShortInterest,pegRatio,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,logo_url,address2,underlyingSymbol,underlyingExchangeSymbol,headSymbol,uuid,state
WWIB,1366,Industrials,15065,"Wilh. Wilhelmsen Holding ASA provides maritime products and services in Europe, the Americas, Asia, Africa, and Oceania. It operates through Maritime Services and Supply Services segments. The Maritime Services segment offers marine products, ship agency services, and logistics to the merchant fleet, as well as ship management services, including manning for various vessel types. The Supply Services segment engages in the operation of supply bases for the oil industry; development and operation of real estate properties on and off the supply bases; and maintenance of rigs and handling of logistics related to international pipeline projects and windmill parks. The company's marine products include Unitor chemicals and equipment to clean vessels; Unitor fuel treatment chemicals; Unitor oil spill kits and other damage control solutions; Unitor cylinders; Timm ropes; Unitor equipment for the maintenance and performance vessels; and Nalfleet water treatment products to treat and protect on board systems, as well as Unicool refrigerants. It also provides marine insurance services; and maritime training solutions. Wilh. Wilhelmsen Holding ASA was founded in 1861 and is headquartered in Lysaker, Norway. Wilh. Wilhelmsen Holding ASA is a subsidiary of Tallyman AS.",Lysaker,47 67 58 40 00,Norway,[],http://www.wilhelmsen.com,1,Strandveien 20,47 67 58 40 80,Marine Shipping,118,120,112.866905,0.0022881357,,,120,,1049,,118,115.34286,0.27,120,,1049,,,,4,1588204800,1.239837,,,120,2,NOK,,10,,,,5315603968,,,1786,6.2389717,120,120,,7700,10,180,,,2.81,84.2,116,False,0.033299997,12300,120,OSL,WILH WILHEL. HLDG,Wilh. Wilhelmsen Holding ASA,Europe/Oslo,CEST,False,7200000,EQUITY,WWIB.OL,finmb_875518,no_market,,6.893,,-0.27113,53.387,-0.12915128,,,,10580000,,,35.285,,,,1577750400,0.49358,-231000000,-5.129,,,3.4008787,0.21858,1640908800,1593475200,,,20705181,5872600064,,1097712000,2:1,,,-0.36,,,,,,,,https://logo.clearbit.com/wilhelmsen.com,,,,,cff45b17-0aa3-3036-8fa9-21387db419e1,
TYSB-ME,5680,Financial Services,,"Tysnes Sparebank, a savings bank, provides banking products and services for private and business customers in Tysness and surrounding areas. It offers payment solutions, such as bank cards, credits, and mobile and online banking; insurance solutions, such as children, auto, death fall, health, buildings, holiday home, income, critical health, disability, and other insurance; loans, such as car loans, mortgages, loans to other vehicles, credit lines, and small loans; and share savings accounts, bank savings, BSU, fund savings, IPS, and retirement savings and pension accounts to private customers. The company also provides payment solutions, billing services, and Web and mobile banking services; financing services, such as bank guarantees, overdrafts, leasing, and corporate loans; liability, operational agriculture, property, health, home insurance, breeding and crew, car, and occupational insurance; and other accounts to companies in construction, property, trade and services, and agricultural industries. The company was incorporated in 1862 and is headquartered in Tysnes, Norway branches in Kvinnherad, Bergen, Odda, and Stord.",Tysnes,47 53 43 03 00,Norway,[],http://tysnes-sparebank.no,1,Teiglandsvegen 2,,Banks—Regional,111,111,110.71223,0.04036036,0.7261,,111,,40,,111,111.42857,4.48,111,,40,,,,4.48,1591920000,0.201016,,,111,2,NOK,6.0536647,200,,,,168395872,,,62,2.5407507,111,112,,,200,128,,,,98,107,False,0.040700004,,111,OSL,TYSNES SPAREBANK,Tysnes Sparebank,Europe/Oslo,CEST,False,7200000,EQUITY,TYSB-ME.OL,finmb_243651074,no_market,,6.5,,0.34339002,,,,,,1517080,,,210.553,,,,1577750400,0.02637,22759000,18.336,,,0.5271832,0,1640908800,1593475200,,,700022,430777056,,,,,,-0.246,,,,,,,,https://logo.clearbit.com/tysnes-sparebank.no,,,,,de47baa7-16a7-3778-aa54-ecf4024100b0,
ZENA-ME,T2P 0R8,Energy,207,"Zenith Energy Ltd., together with its subsidiaries, explores for and develops oil and natural gas. It also produces electricity and natural gas condensate. The company owns onshore oilfields with 75 wells located in Azerbaijan; and holds interests in 13 natural gas exploration and production assets, as well as condensate and electricity production sites in Italy. The company was formerly known as Canoel International Energy Ltd. and changed its name to Zenith Energy Ltd. in October 2014. Zenith Energy Ltd. was incorporated in 2007 and is headquartered in Calgary, Canada.",Calgary,587-315-9031,Canada,[],http://www.zenithenergy.ca,1,Bankers Court,403-775-4474,Oil & Gas E&P,0.0562,0.057,0.096498564,,0,,0.058,,10082976,,0.0562,0.072497144,,0.057,,10082976,,,,,,1.262256,,,0.0558,4,NOK,,527833,,,,55482044,,,6325538,,0.0558,0.0584,,,527833,1.5,,,,0.053,0.058,False,,,0.058,OSL,ZENITH ENERGY LTD,Zenith Energy Ltd.,Europe/Oslo,CEST,False,7200000,EQUITY,ZENA-ME.OL,finmb_40814475,no_market,,,,-1.35866,,-0.719,,,,916676992,,,,,,,1553990400,0.04091,,,,,,0.18187,1617148800,1577750400,,,390657382,25376746,,,,,,,,,,,,,,https://logo.clearbit.com/zenithenergy.ca,15th Floor Suite 1500 850â2nd Street S.W.,,,,1b7fe57d-960b-3378-9686-9d3bf8af0299,
ULTIMO,0379,Healthcare,19,"Ultimovacs ASA, a pharmaceutical company, develops immunotherapies for various cancers. The company engages in performing a clinical development program with clinical trials in Europe and the United States. Its lead product candidate is UV1, a peptide-based vaccine, which completed Phase I clinical trial that induces T cell response against the universal cancer antigen telomerase. The company was founded in 2011 and is headquartered in Oslo, Norway.",Oslo,47 41 38 00 80,Norway,[],http://www.ultimovacs.com,1,UllernchaussÃ©en 64,,Biotechnology,49.2,49.7,41.99568,,0,,50.8,,18029,,49.2,44.877144,,49.7,,18029,,,,,,,,,49,2,NOK,,1870,,,,1598674944,,,21258,,49,50,,,1870,76,,,,26,49.3,False,,,50.8,OSL,ULTIMOVACS ASA,Ultimovacs ASA,Europe/Oslo,CEST,False,7200000,EQUITY,ULTIMO.OL,finmb_241624822,no_market,,,,0,-10.162,,,,,31973500,,,16.826,,,,1577750400,0.28587,-107843000,-3.824,,,2.9715915,0.47478,1640908800,1593475200,,,18122906,1103030784,,,,,,,,,,,,,,https://logo.clearbit.com/ultimovacs.com,,,,,920d6ba7-6524-3ff3-bb26-c3e0e6f49e46,
VISTIN,0661,Healthcare,65,"Vistin Pharma ASA, through its subsidiary, Vistin Pharma AS, produces and sells active pharmaceutical ingredients worldwide. It offers metformin active pharmaceutical ingredients and direct compressive granulates for the pharmaceutical industry. Vistin Pharma ASA was incorporated in 2015 and is headquartered in Oslo, Norway.",Oslo,47 35 98 42 00,Norway,[],http://www.vistin.com,1,ÃstensjÃ¸veien 27,,Drug Manufacturers—Specialty & Generic,17.4,17.4,10.606115,0.057471264,0,,18,,460515,,17.4,14.395715,1,17.4,,460515,,,,1,1589932800,0.81024,,,17.4,2,NOK,,138266,,,,791551104,,,178764,3.0535645,17.4,17.95,,14100,138266,18,15.256412,,,5,17.85,False,0.0575,34200,18,OSL,VISTIN PHARMA ASA,Vistin Pharma ASA,Europe/Oslo,CEST,False,7200000,EQUITY,VISTIN.OL,finmb_288390382,no_market,,2.563,,-0.17864999,13.716,1.1219511,,1.17,,44344600,,,5.84,,,,1577750400,0.19695,-46436000,-1.044,,,3.0565069,0.62490004,1640908800,1593475200,,,27381012,664468928,,,,,,47.511,,,,,,,,https://logo.clearbit.com/vistin.com,,,,,c7de11f3-382d-3a90-87a1-6fcc439a5645,
VOW,1366,Industrials,106,"VOW ASA, together with its subsidiaries, manufactures and supplies systems for processing and purifying waste water, food waste, solid waste, and bio sludge. It operates through Projects and After Sales segments. The company offers advanced wastewater purification systems to treat various types of maritime wastewater; incinerator systems for burning sludge from food waste and waste water; vacuum systems for collecting, transporting, and further processing of food waste; and waste recycling systems. It also provides waste destruction systems; custom water treatment systems; and bio-sludge system, a treatment system for sludge from waste water and food waste, and to reduce volume by dewatering and drying, as well as to disinfect. In addition, the company offers water reuse units that are used to polish and prolong the use of recreational waters; and solutions for garbage handling, waste to energy, and scrubber wash water. Further, it provides chemical products used in the wastewater purification systems; and spare parts and consumables, as well as service and operational assistance related to these products. The company sells its products to cruise liners. The company was formerly known as Scanship Holding ASA and changed its name to VOW ASA in January 2020. VOW ASA was founded in 2011 and is headquartered in Lysaker, Norway.",Lysaker,,Norway,[],http://www.vowasa.com,1,Lysaker Torg 12,,Pollution & Treatment Controls,29,29.6,22.350792,0.0034482758,0,,29.85,,1075621,,29,21.958857,0.1,29.6,,1075621,,,,,1558656000,1.501742,,,28,2,NOK,,619762,,,,2991004928,,,393899,6.6867986,28,29.3,,,619762,36,,,,12.2,29.25,False,0.0045,,29.85,OSL,VOW ASA,VOW ASA,Europe/Oslo,CEST,False,7200000,EQUITY,VOW.OL,finmb_261016875,no_market,,7.484,,-0.0038,89.032,0.6022099,,,,108900000,,,2.439,,,,1577750400,0.04666,-1700000,-0.018,,,12.095121,0.72224,1640908800,1593475200,,,26135969,3347596288,,,,,,0.771,,,,,,,,https://logo.clearbit.com/vowasa.com,,,,,86e9b58b-b1e1-3246-a629-6eeca6b530f8,
VVL,5700,Financial Services,,"Voss Veksel- og Landmandsbank ASA provides financial products and services to private individuals and corporate customers in Norway. The company offers saving accounts; construction, corporate, car, and other vehicle loans; overdrafts facilities; and bank guarantees. It also provides bank cards; insurance and pension products; payment services; leasing services; and Internet, online, and mobile banking services. The company was founded in 1843 and is based in Voss, Norway.",Voss,47 56 52 35 00,Norway,[],http://vekselbanken.no,1,Vangsgata 24,47 56 51 27 47,Banks—Regional,160,161,149.15108,0.04375,0.36180001,,165,,293,,160,155.97144,7,161,,293,,,,7,1588550400,0.4,,,160,2,NOK,8.342893,475,,,,352595200,,,609,3.3682506,160,159,,34200,475,171,8.767123,,3.7,125,155,False,0.0438,38200,165,OSL,VOSS VEKSEL-OG LAN,Voss Veksel- og Landmandsbank ASA,Europe/Oslo,CEST,False,7200000,EQUITY,VVL.OL,finmb_20392694,no_market,,16.163,,0.39606997,,-0.030303001,,18.25,,2203720,,,263.919,,,,1577750400,0.07198,41461000,19.178,,,0.6062466,0.30106002,1640908800,1593475200,,,1983294,1691982976,,1399939200,20:1,,,-0.217,,,,,,,,https://logo.clearbit.com/vekselbanken.no,,,,,13d8dce8-f3ca-3f70-bdb9-6fe73d298889,
WALWIL,1364,Industrials,8646,"Wallenius Wilhelmsen ASA, together with its subsidiaries, provides roll-on roll-off (ro-ro) shipping and vehicle logistics services worldwide. It operates in two segments, Ocean and Landbased segments. The Ocean segment engages in the ocean transport of cars, and ro-ro and project cargo primarily for car manufacturers, as well as manufacturers of agriculture, and other high and heavy equipment. The Landbased segment offers vehicle logistics services, including plant and port based technical, marine terminal, and inland distribution services. The company provides its services principally under the Wallenius Wilhelmsen Ocean, Wallenius Wilhelmsen Solutions, EUKOR, ARC, and Armacup brands. It operates a fleet of 126 vessels servicing 15 trade routes. Wallenius Wilhelmsen ASA was founded in 1861 and is based in Lysaker, Norway.",Lysaker,47 67 82 57 00,Norway,[],http://www.walleniuswilhelmsen.com,1,Strandveien 20,,Integrated Freight & Logistics,14.68,14.56,13.118597,0.0040871934,0.5426,,14.74,,317090,,14.68,13.868571,0.06,14.56,,317090,,,,,1573516800,2.13012,,,14.3,2,NOK,,126363,,,,6123944448,,,463842,1.841234,14.3,14.5,,0,126363,28.8,30.851065,,,7.58,14.38,False,,0,14.74,OSL,WALLENIUS WILH ASA,Wallenius Wilhelmsen ASA,Europe/Oslo,CEST,False,7200000,EQUITY,WALWIL.OL,finmb_109864930,no_market,,2.966,,-0.07937,45.041,-0.25595534,,0.47,,422340992,,,5.526,,,,1577750400,0.13828,-264000000,-0.625,,,2.6239595,0.75631,1640908800,1593475200,,,100943705,9863964672,,,,,,,,,,,,,,https://logo.clearbit.com/walleniuswilhelmsen.com,,,,,ed8c9dbc-e194-3c77-adf8-7e083477b0a4,
WWI,1366,Industrials,15065,"Wilh. Wilhelmsen Holding ASA provides maritime products and services in Europe, the Americas, Asia, Africa, and Oceania. It operates through Maritime Services and Supply Services segments. The Maritime Services segment offers marine products, ship agency services, and logistics to the merchant fleet, as well as ship management services, including manning for various vessel types. The Supply Services segment engages in the operation of supply bases for the oil industry; development and operation of real estate properties on and off the supply bases; and maintenance of rigs and handling of logistics related to international pipeline projects and windmill parks. The company's marine products include Unitor chemicals and equipment to clean vessels; Unitor fuel treatment chemicals; Unitor oil spill kits and other damage control solutions; Unitor cylinders; Timm ropes; Unitor equipment for the maintenance and performance vessels; and Nalfleet water treatment products to treat and protect on board systems, as well as Unicool refrigerants. It also provides marine insurance services; and maritime training solutions. Wilh. Wilhelmsen Holding ASA was founded in 1861 and is headquartered in Lysaker, Norway. Wilh. Wilhelmsen Holding ASA is a subsidiary of Tallyman AS.",Lysaker,47 67 58 40 00,Norway,[],http://www.wilhelmsen.com,1,Strandveien 20,47 67 58 40 80,Marine Shipping,118,118,113.092804,0.0022881357,,,118,,2525,,118,115.27143,0.27,118,,2525,,,,4.5,1588204800,1.239837,,,118,2,NOK,,9,,,,5270930432,,,7671,6.186538,118,120.5,,13000,9,179,42.599277,,2.8,86.8,118,False,0.0378,50600,118,OSL,WILH WILHEL. HLDG,Wilh. Wilhelmsen Holding ASA,Europe/Oslo,CEST,False,7200000,EQUITY,WWI.OL,finmb_875518,no_market,,6.84,,-0.27113,52.982,-0.11610484,,2.77,,34000000,,,35.285,,,,1577750400,0.19161,-231000000,-5.129,,,3.3441973,0.62031,1640908800,1593475200,,,20705181,5828020224,,,,,,-0.36,,,,,,,,https://logo.clearbit.com/wilhelmsen.com,,,,,7ff393f2-db27-3e08-92bc-41abf523b497,
TRE,1324,Financial Services,,"Treasure ASA, through its 12.04% interest in Hyundai Glovis Co. Ltd., provides transportation and logistics services in South Korea. The company was incorporated in 2016 and is based in Lysaker, Norway. Treasure ASA is a subsidiary of Wilh. Wilhelmsen Holding ASA.",Lysaker,47 67 58 40 00,Norway,[],http://www.treasureasa.com,1,PO Box 33,,Asset Management,12.3,12.7,10.802374,0.0037398373,,,12.85,,48395,,12.3,11.294286,0.046,12.7,,48395,,,,0.4,1584057600,1.192926,,,11.85,2,NOK,,6243,,,,2657230592,,,20726,209.99135,11.85,12.4,,387700,6243,15,,,,7.5,12,False,0.032,82400,12.85,OSL,TREASURE ASA,Treasure ASA,Europe/Oslo,CEST,False,7200000,EQUITY,TRE.OL,finmb_20576757,no_market,,215.017,,0,,-0.08888888,,,,216035008,,,1.774,,,,1577750400,0.17005,-236400992,-1.087,,,6.9334836,0.75238997,1640908800,1593475200,,,53364566,2720829184,,,,,,,,,,,,,,https://logo.clearbit.com/treasureasa.com,,,,,5f6188c3-c96f-3912-85c3-41d8eec4f9a9,
WILS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XXL,0668,Consumer Cyclical,5568,"XXL ASA operates as a sports retailer. The company offers sports, health, and fitness products, such as sports equipment and sportswear for various sports, including football, golf, water sports, racket sports, and ice hockey; and fitness equipment, including treadmills and rowing machines, as well as food supplements and nutrition. It also provides sports-related and outdoor shoes, and shoes accessories; sportswear comprising an assortment of clothes for men, women, and children for outerwear, casual wear, sportswear and technical gear, and swimwear; and outdoor products for fishing, wilderness living, and camping, such as tents, lavvos, sleeping bags, backpacks, and cooking equipment, as well as climbing gear and equipment for horses and dogs. In addition, the company provides hunting products, including firearms and ammunition, clothes, binoculars, optics, knives, and axes; skis and ski accessories, such as shoes, poles, clothes, and other equipment for cross-country and downhill skiing, as well as snowboarding; high-end and everyday bikes comprising hybrid bikes, mountain bikes, city bikes, and electric bikes for children, women, and men; and bike equipment, such as helmets, shoes, spare parts, and clothes. Further, it offers products that connect technology and sports/outdoor activities, including sport watches, action cameras, drones, GPS, earplugs and headphones, portable loudspeakers, sunglasses, pulse meters, power banks, and cycle computers. As of December 31, 2019, the company operated approximately 86 stores, including 36 stores in Norway, 28 stores in Sweden, 17 stores in Finland, and 5 stores in Austria, as well as e-commerce Websites, such as xxl.no, xxl.se, xxl.fi, xxl.dk, and xxlsports.at. XXL ASA was founded in 2000 and is headquartered in Oslo, Norway.",Oslo,47 24 08 40 00,Norway,[],http://www.xxlasa.com,1,Alna Center,,Specialty Retail,20.34,20.42,14.503052,0.09832842,0,,20.54,,806579,,20.34,21.301144,2,20.42,,806579,,,,,1528329600,2.715447,,,20.06,2,NOK,,211119,,,,5179658752,,,2394141,0.52751386,20.06,20.24,,146500,211119,24.6894,6.6578946,,,3.98,20.2,False,,314200,20.54,OSL,XXL ASA,XXL ASA,Europe/Oslo,CEST,False,7200000,EQUITY,XXL.OL,finmb_30428758,no_market,,0.859,,-0.04705,-18.836,-0.06805831,,3.04,,252436992,,,16.765,,,,1577750400,0.37916002,-462000000,-2.793,,,1.207277,0.06273,1640908800,1593475200,,,155296508,8438561792,,1412035200,1:4,,,1.543,,,,,,,,https://logo.clearbit.com/xxlasa.com,StrOemsveien 245,,,,be3dd330-2515-3a60-a23a-44adf28d4f00,
