ticker,zip,sector,fullTimeEmployees,longBusinessSummary,city,phone,country,companyOfficers,website,maxAge,address1,fax,industry,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,totalAssets,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,yield,algorithm,dividendRate,exDividendDate,beta,circulatingSupply,startDate,regularMarketDayLow,priceHint,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,priceToSalesTrailing12Months,dayLow,ask,ytdReturn,askSize,volume,fiftyTwoWeekHigh,forwardPE,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,profitMargins,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,enterpriseValue,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,dateShortInterest,pegRatio,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,logo_url,address2,underlyingSymbol,underlyingExchangeSymbol,headSymbol,uuid,state
VVL,5700,Financial Services,,"Voss Veksel- og Landmandsbank ASA provides financial products and services to private individuals and corporate customers in Norway. The company offers saving accounts; construction, corporate, car, and other vehicle loans; overdrafts facilities; and bank guarantees. It also provides bank cards; insurance and pension products; payment services; leasing services; and Internet, online, and mobile banking services. The company was founded in 1843 and is based in Voss, Norway.",Voss,47 56 52 35 00,Norway,[],http://vekselbanken.no,1,Vangsgata 24,47 56 51 27 47,Banks—Regional,158,158,148.74286,0.044303797,0.36180001,,158,,221,,158,156.91667,7,158,,221,,,,7,1588550400,0.4,,,158,2,NOK,8.238607,1,,,,348187776,,,678,3.3261476,158,158,,34200,1,171,8.657535,,3.7,125,156,False,0.044299997,38200,158,OSL,VOSS VEKSEL-OG LAN,Voss Veksel- og Landmandsbank ASA,Europe/Oslo,CEST,False,7200000,EQUITY,VVL.OL,finmb_20392694,no_market,,16.079,,0.39606997,,,,18.25,,2203720,,,263.919,,,,1577750400,0.07198,41461000,19.178,,,0.5986685,0.30106002,1640908800,1593475200,,,1983294,1683167488,,1399939200,20:1,,,-0.217,,,,,,,,https://logo.clearbit.com/vekselbanken.no,,,,,13d8dce8-f3ca-3f70-bdb9-6fe73d298889,
VOW,1366,Industrials,106,"VOW ASA, together with its subsidiaries, manufactures and supplies systems for processing and purifying waste water, food waste, solid waste, and bio sludge. It operates through Projects and After Sales segments. The company offers advanced wastewater purification systems to treat various types of maritime wastewater; incinerator systems for burning sludge from food waste and waste water; vacuum systems for collecting, transporting, and further processing of food waste; and waste recycling systems. It also provides waste destruction systems; custom water treatment systems; and bio-sludge system, a treatment system for sludge from waste water and food waste, and to reduce volume by dewatering and drying, as well as to disinfect. In addition, the company offers water reuse units that are used to polish and prolong the use of recreational waters; and solutions for garbage handling, waste to energy, and scrubber wash water. Further, it provides chemical products used in the wastewater purification systems; and spare parts and consumables, as well as service and operational assistance related to these products. The company sells its products to cruise liners. The company was formerly known as Scanship Holding ASA and changed its name to VOW ASA in January 2020. VOW ASA was founded in 2011 and is headquartered in Lysaker, Norway.",Lysaker,,Norway,[],http://www.vowasa.com,1,Lysaker Torg 12,,Pollution & Treatment Controls,37.95,38.2,22.741142,0.0026350461,0,,38.4,,2955185,,37.95,25.494722,0.1,38.2,,2955185,,,,,1558656000,1.449397,,,35.8,2,NOK,,1178836,,,,3991185152,,,713907,8.922837,35.8,36.9,,,1178836,41.7,,,,12.2,36.8,False,,,38.4,OSL,VOW ASA,VOW ASA,Europe/Oslo,CEST,False,7200000,EQUITY,VOW.OL,finmb_261016875,no_market,,9.602,,-0.0038,114.229,,,,,108900000,,,2.439,,,,1577750400,0.04666,-1700000,-0.018,,,15.026651,0.72224,1640908800,1593475200,,,26135969,4295025152,,,,,,0.771,,,,,,,,https://logo.clearbit.com/vowasa.com,,,,,86e9b58b-b1e1-3246-a629-6eeca6b530f8,
ZAL,0275,Industrials,723,"Zalaris ASA provides full-service outsourced personnel and payroll services. The company operates through two segments, Managed Services and Professional Services. It offers a range of payroll and human resource (HR) outsourcing services, including payroll processing, time and attendance, and travel expenses, as well as cloud-based HR functionality services, such as talent management, digital personnel archive, HR analytics, mobile solutions, etc. The company also provides consulting services. It serves retail, bank and insurance, offshore and energy, infrastructure, transportation, technology, services, and health industries. Zalaris ASA has operations in Norway, Sweden, Denmark, Finland, Germany, Latvia, the United Kingdom, and internationally. The company was formerly known as Zalaris HR Services AS and changed its name to Zalaris ASA in May 2014. Zalaris ASA was founded in 2000 and is headquartered in Oslo, Norway.",Oslo,47 40 00 33 00,Norway,[],http://www.zalaris.com,1,Hovfaret 4b,47 22 02 60 01,Staffing & Employment Services,40,40.1,33.48,0.01625,0,,40.1,,17713,,40,38.35,0.65,40.1,,17713,,,,,1526428800,1.106024,,,39.4,2,NOK,,3431,,,,786544384,,,30598,0.9881844,39.4,40.2,,44800,3431,44.6,33.361343,,,19.8,39.7,False,,2000,40.1,OSL,ZALARIS ASA,Zalaris ASA,Europe/Oslo,CEST,False,7200000,EQUITY,ZAL.OL,finmb_8064584,no_market,,1.37,,-0.04533,29.766,,,1.19,,19620800,,,5.18,,,,1577750400,0.38233003,-36083000,-1.827,,,7.664093,0.26861,1640908800,1593475200,,,13772136,1090087936,,,,,,,,,,,,,,https://logo.clearbit.com/zalaris.com,,,,,30a379b8-2d3d-31c1-8894-5667107baad6,
WWIB,1366,Industrials,15065,"Wilh. Wilhelmsen Holding ASA provides maritime products and services in Europe, the Americas, Asia, Africa, and Oceania. It operates through Maritime Services and Supply Services segments. The Maritime Services segment offers marine products, ship agency services, and logistics to the merchant fleet, as well as ship management services, including manning for various vessel types. The Supply Services segment engages in the operation of supply bases for the oil industry; development and operation of real estate properties on and off the supply bases; and maintenance of rigs and handling of logistics related to international pipeline projects and windmill parks. The company's marine products include Unitor chemicals and equipment to clean vessels; Unitor fuel treatment chemicals; Unitor oil spill kits and other damage control solutions; Unitor cylinders; Timm ropes; Unitor equipment for the maintenance and performance vessels; and Nalfleet water treatment products to treat and protect on board systems, as well as Unicool refrigerants. It also provides marine insurance services; and maritime training solutions. Wilh. Wilhelmsen Holding ASA was founded in 1861 and is headquartered in Lysaker, Norway. Wilh. Wilhelmsen Holding ASA is a subsidiary of Tallyman AS.",Lysaker,47 67 58 40 00,Norway,[],http://www.wilhelmsen.com,1,Strandveien 20,47 67 58 40 80,Marine Shipping,130.5,131,110.23572,0.0020689657,,,131,,3687,,130.5,116.06944,0.27,131,,3687,,,,4,1588204800,1.219879,,,123.5,2,NOK,,5876,,,,5489538048,,,1627,6.44312,123.5,128,,7700,5876,180,,,2.81,84.2,123.5,False,0.0339,12300,131,OSL,WILH WILHEL. HLDG,Wilh. Wilhelmsen Holding ASA,Europe/Oslo,CEST,False,7200000,EQUITY,WWIB.OL,finmb_875518,no_market,,6.553,,-0.27113,50.753,,,,,10580000,,,35.285,,,,1577750400,0.49358,-231000000,-5.129,,,3.5000708,0.21858,1640908800,1593475200,,,20705181,5582830080,,1097712000,2:1,,,-0.36,,,,,,,,https://logo.clearbit.com/wilhelmsen.com,,,,,cff45b17-0aa3-3036-8fa9-21387db419e1,
WWI,1366,Industrials,15065,"Wilh. Wilhelmsen Holding ASA provides maritime products and services in Europe, the Americas, Asia, Africa, and Oceania. It operates through Maritime Services and Supply Services segments. The Maritime Services segment offers marine products, ship agency services, and logistics to the merchant fleet, as well as ship management services, including manning for various vessel types. The Supply Services segment engages in the operation of supply bases for the oil industry; development and operation of real estate properties on and off the supply bases; and maintenance of rigs and handling of logistics related to international pipeline projects and windmill parks. The company's marine products include Unitor chemicals and equipment to clean vessels; Unitor fuel treatment chemicals; Unitor oil spill kits and other damage control solutions; Unitor cylinders; Timm ropes; Unitor equipment for the maintenance and performance vessels; and Nalfleet water treatment products to treat and protect on board systems, as well as Unicool refrigerants. It also provides marine insurance services; and maritime training solutions. Wilh. Wilhelmsen Holding ASA was founded in 1861 and is headquartered in Lysaker, Norway. Wilh. Wilhelmsen Holding ASA is a subsidiary of Tallyman AS.",Lysaker,47 67 58 40 00,Norway,[],http://www.wilhelmsen.com,1,Strandveien 20,47 67 58 40 80,Marine Shipping,130,130,110.64214,0.0020769231,,,130,,14150,,130,116.43056,0.27,130,,14150,,,,4.5,1588204800,1.219879,,,124,2,NOK,,14567,,,,5622208000,,,7015,6.5988355,124,124,,13000,14567,179,45.487366,,2.8,86.8,125,False,0.0378,50600,130,OSL,WILH WILHEL. HLDG,Wilh. Wilhelmsen Holding ASA,Europe/Oslo,CEST,False,7200000,EQUITY,WWI.OL,finmb_875518,no_market,,6.736,,-0.27113,52.171,,,2.77,,34000000,,,35.285,,,,1577750400,0.19161,-231000000,-5.129,,,3.5709226,0.62031,1640908800,1593475200,,,20705181,5738860032,,,,,,-0.36,,,,,,,,https://logo.clearbit.com/wilhelmsen.com,,,,,7ff393f2-db27-3e08-92bc-41abf523b497,
ZWIPE-ME,0151,Technology,29,"Zwipe AS, a biometric technology company, develops and commercializes biometric authentication solutions in the areas of payment, access control, and identification cards in Norway and internationally. The company provides Zwipe payment solution, a fingerprint activated payment card; biometric enrolment tablet for mobile registration and authentication of biometric cards by card issuers; and a wearable device for tokenization of payment applications. Zwipe AS has collaboration with Publicenter on biometric payment solutions. Zwipe AS was founded in 2009 and is headquartered in Oslo, Norway.",Oslo,,Norway,[],http://www.zwipe.com,1,RAdhusgata 24,,Software—Infrastructure,20.4,20.4,10.191607,,0,,21.4,,196529,,20.4,17.283611,,20.4,,196529,,,,,,,,,20.4,2,NOK,,217506,,,,663037184,,,86238,326.29782,20.4,21,,,217506,22,,,,2.2,20.9,False,,,21.4,OSL,ZWIPE AS,Zwipe AS,Europe/Oslo,CEST,False,7200000,EQUITY,ZWIPE-ME.OL,finmb_251799104,no_market,,203.544,,0,-4.625,,,,,31573200,,,1.951,,,,1577750400,0.01824,-90415000,-4.305,,,10.763711,0.20679002,1640908800,1593475200,,,17993777,413600640,,,,,,,,,,,,,,https://logo.clearbit.com/zwipe.com,,,,,3d1c0b03-7744-3dfd-99af-d85b3bce923a,
WALWIL,1364,Industrials,8646,"Wallenius Wilhelmsen ASA, together with its subsidiaries, provides roll-on roll-off (ro-ro) shipping and vehicle logistics services worldwide. It operates in two segments, Ocean and Landbased segments. The Ocean segment engages in the ocean transport of cars, and ro-ro and project cargo primarily for car manufacturers, as well as manufacturers of agriculture, and other high and heavy equipment. The Landbased segment offers vehicle logistics services, including plant and port based technical, marine terminal, and inland distribution services. The company provides its services principally under the Wallenius Wilhelmsen Ocean, Wallenius Wilhelmsen Solutions, EUKOR, ARC, and Armacup brands. It operates a fleet of 126 vessels servicing 15 trade routes. Wallenius Wilhelmsen ASA was founded in 1861 and is based in Lysaker, Norway.",Lysaker,47 67 82 57 00,Norway,[],http://www.walleniuswilhelmsen.com,1,Strandveien 20,,Integrated Freight & Logistics,14.78,14.78,12.760465,0.00405954,0.5426,,14.78,,236484,,14.78,14.245,0.06,14.78,,236484,,,,,1573516800,2.13012,,,14.42,2,NOK,,129645,,,,6166178816,,,374967,1.8539323,14.42,14.72,,0,129645,28.8,31.063831,,,7.58,14.64,False,,0,14.78,OSL,WALLENIUS WILH ASA,Wallenius Wilhelmsen ASA,Europe/Oslo,CEST,False,7200000,EQUITY,WALWIL.OL,finmb_109864930,no_market,,2.917,,-0.07937,44.308,,,0.47,,422340992,,,5.526,,,,1577750400,0.13828,-264000000,-0.625,,,2.6420557,0.75631,1640908800,1593475200,,,100943705,9703475200,,,,,,,,,,,,,,https://logo.clearbit.com/walleniuswilhelmsen.com,,,,,ed8c9dbc-e194-3c77-adf8-7e083477b0a4,
XXL,0668,Consumer Cyclical,5568,"XXL ASA operates as a sports retailer. The company offers sports, health, and fitness products, such as sports equipment and sportswear for various sports, including football, golf, water sports, racket sports, and ice hockey; and fitness equipment, including treadmills and rowing machines, as well as food supplements and nutrition. It also provides sports-related and outdoor shoes, and shoes accessories; sportswear comprising an assortment of clothes for men, women, and children for outerwear, casual wear, sportswear and technical gear, and swimwear; and outdoor products for fishing, wilderness living, and camping, such as tents, lavvos, sleeping bags, backpacks, and cooking equipment, as well as climbing gear and equipment for horses and dogs. In addition, the company provides hunting products, including firearms and ammunition, clothes, binoculars, optics, knives, and axes; skis and ski accessories, such as shoes, poles, clothes, and other equipment for cross-country and downhill skiing, as well as snowboarding; high-end and everyday bikes comprising hybrid bikes, mountain bikes, city bikes, and electric bikes for children, women, and men; and bike equipment, such as helmets, shoes, spare parts, and clothes. Further, it offers products that connect technology and sports/outdoor activities, including sport watches, action cameras, drones, GPS, earplugs and headphones, portable loudspeakers, sunglasses, pulse meters, power banks, and cycle computers. As of December 31, 2019, the company operated approximately 86 stores, including 36 stores in Norway, 28 stores in Sweden, 17 stores in Finland, and 5 stores in Austria, as well as e-commerce Websites, such as xxl.no, xxl.se, xxl.fi, xxl.dk, and xxlsports.at. XXL ASA was founded in 2000 and is headquartered in Oslo, Norway.",Oslo,47 24 08 40 00,Norway,[],http://www.xxlasa.com,1,Alna Center,,Specialty Retail,25.18,25.18,15.328805,0.079428114,0,,25.54,,1823004,,25.18,21.348612,2,25.18,,1823004,,,,,1528329600,2.774096,,,24.72,2,NOK,,1071577,,,,6285681152,,,1841900,0.64015496,24.72,25.04,,146500,1071577,25.54,8.190789,,,3.98,24.98,False,,314200,25.54,OSL,XXL ASA,XXL ASA,Europe/Oslo,CEST,False,7200000,EQUITY,XXL.OL,finmb_30428758,no_market,,0.92,,-0.04705,-20.155,,,3.04,,252436992,,,16.765,,,,1577750400,0.37916002,-462000000,-2.793,,,1.4852371,0.06273,1640908800,1593475200,,,155296508,9029263360,,1412035200,1:4,,,1.543,,,,,,,,https://logo.clearbit.com/xxlasa.com,StrOemsveien 245,,,,be3dd330-2515-3a60-a23a-44adf28d4f00,
ZENA-ME,T2P 0R8,Energy,207,"Zenith Energy Ltd., together with its subsidiaries, explores for and develops oil and natural gas. It also produces electricity and natural gas condensate. The company owns onshore oilfields with 75 wells located in Azerbaijan; and holds interests in 13 natural gas exploration and production assets, as well as condensate and electricity production sites in Italy. The company was formerly known as Canoel International Energy Ltd. and changed its name to Zenith Energy Ltd. in October 2014. Zenith Energy Ltd. was incorporated in 2007 and is headquartered in Calgary, Canada.",Calgary,587-315-9031,Canada,[],http://www.zenithenergy.ca,1,Bankers Court,403-775-4474,Oil & Gas E&P,0.0492,0.05,0.08949143,,0,,0.0528,,6228946,,0.0492,0.06336111,,0.05,,6228946,,,,,,1.055164,,,0.0482,4,NOK,,7330592,,,,49934548,,,5778549,,0.0482,0.0508,,,7330592,0.85,,,,0.047,0.0482,False,,,0.0528,OSL,ZENITH ENERGY LTD,Zenith Energy Ltd.,Europe/Oslo,CEST,False,7200000,EQUITY,ZENA-ME.OL,finmb_40814475,no_market,,,,-1.35866,,,,,,916676992,,,,,,,1553990400,0.04091,,,,,,0.18187,1617148800,1577750400,,,390657382,23119028,,,,,,,,,,,,,,https://logo.clearbit.com/zenithenergy.ca,15th Floor Suite 1500 850â2nd Street S.W.,,,,1b7fe57d-960b-3378-9686-9d3bf8af0299,
WSTEP,0166,Technology,414,"Webstep ASA, together with its subsidiaries, provides information technology (IT) consultancy services to public and private businesses in Norway and Sweden. The company offers digitalization, cloud migration and integration, Internet of Things, machine learning, robotics, and analytics. It also provides cloud computing and infrastructure, security and mobility, sensor technology, product and service development, enterprise user experience, Web analysis, designing, Amazon Web, Azure, big data, prediction, AI, predictive modelling, hackathon, business analysis, and search engine optimization services, as well as tech advisory and management solutions. It serves customers in agriculture and food, banking and financial, oil and offshore, power and energy, telecom, and software industries. The company was founded in 2000 and is headquartered in Oslo, Norway.",Oslo,47 40 00 33 25,Norway,[],http://www.webstep.com,1,Epicenter,,Information Technology Services,23.2,22.4,18.734285,0.06896552,0,,23,,21790,,23.2,21.202778,1.6,22.4,,21790,,,,,1588896000,1.083009,,,21.8,2,NOK,18.518518,14021,,,,613488192,,,15651,0.9163885,21.8,22.8,,0,14021,25,10.176991,,,14.5,22.2,False,,0,23,OSL,WEBSTEP ASA,Webstep ASA,Europe/Oslo,CEST,False,7200000,EQUITY,WSTEP.OL,finmb_538629689,no_market,,0.906,,0.049450003,12.537,,,2.26,,26673400,,,15.267,,,,1577750400,0.42212,33108000,1.242,,,1.5065173,0.33957002,1640908800,1593475200,,,15661811,606729216,,,,,,0.193,,,,,,,,https://logo.clearbit.com/webstep.com,Edvard Storms gate 2,,,,b579ab60-65f0-3fcb-84cf-1f0eb25ec7dc,
