ticker,zip,sector,fullTimeEmployees,longBusinessSummary,city,phone,country,companyOfficers,website,maxAge,address1,fax,industry,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,totalAssets,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,yield,algorithm,dividendRate,exDividendDate,beta,circulatingSupply,startDate,regularMarketDayLow,priceHint,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,priceToSalesTrailing12Months,dayLow,ask,ytdReturn,askSize,volume,fiftyTwoWeekHigh,forwardPE,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,profitMargins,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,enterpriseValue,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,dateShortInterest,pegRatio,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,logo_url,address2,underlyingSymbol,underlyingExchangeSymbol,headSymbol,uuid,state
SOR,4662,Financial Services,436,"Sparebanken SÃ¸r operates as an independent savings bank in Norway. The company operates through two segments, Retail Market and Corporate Market. It is involved in banking, securities trading, and real estate brokerage activities in Agder, Rogaland, Vestfold, and Telemark. The company also provides mortgaging, car financing, leasing, and property management services; and sells life and general insurance, pension, and group life insurance products to retail and corporate customers. It conducts banking operations in 34 locations and real estate brokerage business in 17 locations. The company was founded in 1824 and is headquartered in Kristiansand, Norway. Sparebanken SÃ¸r is a subsidiary of Sparebankstiftelsen Sparebanken SÃ¸r.",Kristiansand,47 38 10 92 00,Norway,[],http://www.sor.no,1,RÃ¥dhusgata 9,47 85 03 86 65,Banks—Regional,101.5,102,94.89926,0.0591133,0,,102.5,,3610,,101.5,101.98182,6,102,,3610,,,,,1585267200,0.246987,,,102,2,NOK,9.286944,1003,,,,1621222016,,,3777,0.6860863,102,102,,63500,1003,123,9.780535,,,80,101.5,False,,98600,102.5,OSL,SPAREBANKEN SOR,Sparebanken Sør,Europe/Oslo,CEST,False,7200000,EQUITY,SOR.OL,finmb_5719538,no_market,,25.934,,0.45578,,,,10.48,,15663900,,,860.128,,,,1577750400,0.10958,179000000,11.037,,,0.11916831,0.64037,1640908800,1593475200,,,6022160,61281890304,,,,,,0.079,,,,,,,,https://logo.clearbit.com/sor.no,,,,,f0a4015a-e222-3f67-9088-d83be6bd369a,
SVEG,5011,Financial Services,730,"Sparebanken Vest, a financial services company, provides banking and financing services in the counties of Hordaland, Rogaland, and Sogn og Fjordane, Norway. It operates through Corporate Market, Retail Market, Treasury, and Estate Agency Activities segments. The company is also involved in the estate agency and home mortgages activities. As of December 31, 2019, it had 33 points of sale outlets. The company was founded in 1823 and is headquartered in Bergen, Norway.",Bergen,47 91 50 55 55,Norway,[],http://www.spv.no,1,Jonsvollsgaten 2,,Banks—Regional,63,63,60.510372,0.0384127,0.3735,,63,,25774,,63,66.333336,2.42,63,,25774,,,,2.42,1585094400,0.590361,,,62,2,NOK,9.755715,99566,,,,6684478464,,,34809,1.8007754,62,62.3,,100000,99566,73.8,9.8575945,,5.82,42.1,62.2,False,0.038399998,300000,63,OSL,SPAREBANKEN VEST,Sparebanken Vest,Europe/Oslo,CEST,False,7200000,EQUITY,SVEG.OL,finmb_8081598,no_market,,30.452,,0.48788,,,,6.32,,107295000,,,161.512,,,,1577750400,0.31427,582000000,6.386,,,0.38572985,0.26554,1640908800,1593475200,,,78253263,113039122432,,,,,,-0.247,,,,,,,,https://logo.clearbit.com/spv.no,,,,,7a2d122c-4b88-3068-9aa7-0e98d1c5b807,
SUSB-ME,6650,Financial Services,,"Surnadal Sparebank, an independent savings bank, provides various banking product and services to individuals and businesses in Norway. The company offers savings and pension accounts. It also provides mortgage, car, other vehicles, motor homes/caravans, motorcycles/quads, snowmobiles, construction, and home loans, as well as small loans and refinancing, and bridge financing; bank guarantees; and overdraft services. In addition, the company offers various insurance products, such as home and leisure insurance; liability, customer's, cyber, farm building agriculture, operating tools and crop, property, health, landlord, craft, commercial, personal, travel, large car, goods during transport, and occupational injuries insurance, as well as home insurance agriculture products; vehicle insurance comprising ATV/Quad biking, motorhome, boat, caravan, motorcycle, moped and scooter, private tractor, veteran vehicle, and snowmobile; and other insurance, including horse, and dog and breed cat. Further, it provides mobile, online, and Internet banking services; credit cards; bank cards; overseas payment services; fund savings; mobile payments; and vehicles, machinery, operating equipment, and movable properties leasing services. Additionally, the company offers iZettle, a mobile payment terminal. Surnadal Sparebank was founded in 1842 and is based in Surnadal, Norway.",Surnadal,47 71 66 27 00,Norway,[],http://www.bank.no,1,BÃ¥rdshaugvegen 7,47 71 66 27 27,Banks—Regional,107,107,105.87408,0.06542056,0.1973,,107,,281,,107,108.06061,7,107,,281,,,,7,1583280000,0.263318,,,107,2,NOK,2.7581587,500,,,,215641376,,,330,1.290408,107,108,,,500,117,,,,100,106,False,0.0654,,107,OSL,SURNADAL SPAREBANK,Surnadal Sparebank,Europe/Oslo,CEST,False,7200000,EQUITY,SUSB-ME.OL,finmb_58060310,no_market,,2.658,,0.46785,,,,,,2015340,,,430.75,,,,1577750400,0.03771,78183000,38.794,,,0.24840395,0,1640908800,1593475200,,,1899140,444169920,,,,,,0.495,,,,,,,,https://logo.clearbit.com/bank.no,,,,,2e02084b-fec2-35c2-980f-3a238c630cc9,
SUNSB-ME,6600,Financial Services,,"Sunndal Sparebank, a savings bank, provides banking products and services for private and corporate customers in Norway. It offers payment and card solutions, such as BankID on mobile, bank cards, credit, mobile and online banking, international payments, Visa cards, and VIPPS; auto, building, holiday home, property, income, UNG, health, children, death fall, critical illness, disability, and other insurance, as well as health policies; car loans, mortgages, loans to other vehicles, and loans and refinancing; and savings and pensions, including share savings accounts, bank savings, BSU, fund savings, IPS, retirement savings, deposits pension, and VPS investor services to private customers. The company provides payment and card solutions, such as bank cards, payment terminals, eGiro/OCR, billing, credit, Web and mobile banking, and other payment services; financing solutions, including bank guarantees, construction loans, overdrafts, leasing, and corporate loans; liability, customer's, cyber, farmhouse agriculture, operating equipment and crop, property, health, landlord, home, craft, car, commercial, personal, travel, goods during transport, and occupational injuries insurance; savings and pensions; and other accounts and services to businesses in construction, property, trade and services, and agriculture industries. The company was founded in 1892 and is based in SunndalsÃ¸ra, Norway.",SunndalsÃ¸ra,47 71 68 91 00,Norway,[],http://sunndal-sparebank.no,1,Sunndalsveien 15,,Banks—Regional,113,113,111.04444,0.07079646,0.2829,,113,,393,,113,116.454544,8,113,,393,,,,8,1585267200,0.203054,,,113,2,NOK,,0,,,,153356816,,,258,1.5418634,113,0,,,0,118,,,,106,107,False,0.0708,,113,OSL,SUNNDAL SPAREBANK,Sunndal Sparebank,Europe/Oslo,CEST,False,7200000,EQUITY,SUNSB-ME.OL,finmb_32452702,no_market,,2.831,,0.38784,,,,,,1357140,,,376.695,,,,1577750400,0.015420001,-3050000,-2.247,,,0.29997742,0,1640908800,1593475200,,,931366,281573056,,,,,,0.268,,,,,,,,https://logo.clearbit.com/sunndal-sparebank.no,,,,,dd197052-51d0-31d7-81d4-de6977485aa6,
STRONG,2005,Industrials,512,"StrongPoint ASA develops and sells technology solutions for e-commerce and store operations in Norway, Sweden, and internationally. It operates through three segments: Retail Technology, Cash Security, and Labels. The company offers various retail solutions, including cash management, select and collect, click and collect, self-service, and electronic shelf labelling solutions, as well as retail management software and other solutions; and consultative services. It also provides cash security solutions for secure cash logistics. In addition, the company offers intelligent banknote neutralization system technology that protects cash in transit. Further, it sells retail solutions from third party technology providers and technology products; and manufactures and sells self-adhesive labels for various products and applications, as well as provides label design and printing services. The company was formerly known as PSI Group ASA and changed its name to StrongPoint ASA in September 2015. StrongPoint ASA is headquartered in RÃ¦lingen, Norway.",RÃ¦lingen,47 03254,Norway,[],http://www.strongpoint.com,1,Slynga 10,,Business Equipment & Supplies,18.4,18.6,13.891037,0.0326087,0,,18.6,,74244,,18.4,18.763636,0.6,18.6,,74244,,,,,1556496000,0.585542,,,18.25,2,NOK,41.11111,35305,,,,819185536,,,107139,0.742026,18.25,18.4,,406900,35305,20.1,16.818182,,,8.56,18.4,False,,200000,18.6,OSL,STRONGPOINT ASA,StrongPoint ASA,Europe/Oslo,CEST,False,7200000,EQUITY,STRONG.OL,finmb_20358742,no_market,,0.867,,0.018170001,15.466,,,1.1,,44280300,,,6.907,,,,1577750400,0.31468,20063000,0.45,,,2.6784422,0.31726,1640908800,1593475200,,,28506378,956658496,,1115596800,1:10,,,0.051,,,,,,,,https://logo.clearbit.com/strongpoint.com,,,,,f08e3dc2-bb19-3597-895c-d147eea96f66,
TIETOO,2101,Technology,23789,"TietoEVRY Oyj operates as a software and services company. It operates through Digital Experience, Hybrid Infra, Industry Software, and Product Development Services segments. The Digital Experience segment provides consulting services, including design of service experiences, smart use of data, IT architecture consulting, and business process and change management, as well as system integration, and application development and management. The Hybrid Infra segment offers enterprises with life cycle management of IT infrastructure, which covers a variety of technologies. The Industry Software segment provides with industry-specific software products for business-critical processes of clients in the financial services, public and healthcare, and welfare sectors, as well as in the forest industry, and the energy and oil and gas segments. The Product Development Services segment offers software R&D services with a focus on the telecom sector, as well as new domains, such as automotive serving the communications infrastructure, consumer electronics, and semiconductor companies, and the automotive industry. The company also provides software advisory and consulting services, and industry specific software; engages in the design, implementation, and maintenance of customized solutions and IT operations. It operates in Finland, Sweden, Norway, Austria, the Baltic countries, Russia, and internationally. The company was formerly known as Tieto Oyj and changed its name to TietoEVRY Oyj in December 2019. TietoEVRY Oyj was founded in 1968 and is headquartered in Espoo, Finland.",Espoo,358 207 2010,Finland,[],http://www.tietoevry.com,1,Keilalahdentie 2-4,,Information Technology Services,259.6,259.6,252.16,,0,,263.4,,2941,,259.6,265.4,,259.6,,2941,,,,7.01,1601337600,0.808433,,,259.6,2,NOK,,878,,,,31491313664,,,4368,,259.6,264.4,,,878,317,,,,201.2,263.4,False,0.026199998,,263.4,OSL,TIETOEVRY OYJ,TietoEVRY Oyj,Europe/Oslo,CEST,False,7200000,EQUITY,TIETOO.OL,finmb_1034090,no_market,,,,0.02333,,,,,,118444000,,,,,,,1577750400,0.38723,,,,,,0.24724,1640908800,1593475200,,,54908237,30748043264,,,,,,,,,,,,,,https://logo.clearbit.com/tietoevry.com,P.O.Box 2,,,,73c9b7e7-badc-3724-8b79-ad47831de1e2,
SUBC,2086,Energy,11869,"Subsea 7 S.A. delivers offshore projects and services for the evolving energy industry worldwide. It provides subsea field development products and services, including project management, design and engineering, procurement, fabrication, survey, installation, and commissioning of production facilities on the seabed and the tie-back of its facilities to fixed or floating platforms or to the shore. The company also offers engineering, procurement, construction, and installation of subsea umbilicals, risers, and flowlines; life of field services, such as inspection, repair, maintenance, integrity management, and remote intervention of subsea infrastructure; conventional services comprising fabrication, installation, extension, and refurbishment of fixed and floating platforms and associated pipelines; hook-up services; and refurbishment of fixed and floating platforms and associated pipelines in shallow water. In addition, it operates heavy lifting operations for oil and gas structures; and installs offshore wind farm foundations and inter-array cables, as well as engages in the decommissioning of redundant offshore structures. Further, the company provides remotely operated vehicles (ROVs) and tooling services to support exploration and production activities. It has a fleet of 5 chartered vessels and 91 ROVs. Subsea 7 S.A. was incorporated in 1993 and is based in Luxembourg City, Luxembourg.",Luxembourg City,,Luxembourg,[],http://www.subsea7.com,1,"412F, Route d'Esch",,Oil & Gas Equipment & Services,64.3,65.1,61.523705,,0,,65.1,,642515,,64.3,68.4897,,65.1,,642515,,,,,1556150400,1.689759,,,63.4,2,NOK,,225063,,,,19223607296,,,720981,5.7486863,63.4,64.74,,128000,225063,110.1,258.72,,,38.5,64.68,False,,37100,65.1,OSL,SUBSEA 7 S.A.,Subsea 7 S.A.,Europe/Oslo,CEST,False,7200000,EQUITY,SUBC.OL,finmb_359868,no_market,,5.733,,-0.31124002,47.58,,,0.25,,297211008,,,14.516,,,,1577750400,0.61302,-1040800000,-3.495,,,4.455773,0.24016,1640908800,1593475200,,,223303206,19170037760,,,,,,,,,,,,,,https://logo.clearbit.com/subsea7.com,,,,,8610c031-034f-3083-a212-b713518bf428,
TEL,1360,Communication Services,20000,"Telenor ASA, together with its subsidiaries, operates as a telecommunication company worldwide. Its principal products and services include mobile communication, fixed line communication, and broadcasting services. The company's mobile communication services comprise voice, data, internet, and content services, as well as customer equipment and messaging. Its fixed line services consist of telephony, Internet and TV, and leased lines, as well as data and managed services; and broadcast services include broadcasting and data communication services through satellite, and terrestrial radio and TV transmission. The company also provides wholesale services that enable the operators to route international voice, messaging, data, and signaling traffic through a single connection to a global network, as well as handles international roaming relationships. In addition, it offers digital services, such as international communication services and machine to machine communication, as well as Internet based services, digital media advertising, and financial services. Further, the company sells mobile devices/phones. Telenor ASA was founded in 1855 and is headquartered in Fornebu, Norway.",Fornebu,47 81 07 70 00,Norway,[],http://www.telenor.com,1,SnarÃ¸yveien 30,,Telecom Services,150.6,151.05,148.08037,0.057768922,2.1429,,153.45,,1310209,,150.6,147.59546,8.7,151.05,,1310209,,,,8.6,1602115200,0.22771,,,150.8,2,NOK,35.025146,507953,,,,217951502336,,,1417679,1.7862389,150.8,153.2,,301900,507953,185.9,15.32,,5.04,130.75,153.2,False,0.0571,230500,153.45,OSL,TELENOR ASA,Telenor ASA,Europe/Oslo,CEST,True,7200000,EQUITY,TEL.OL,finmb_658535,no_market,,2.96,,0.05098,7.979,,,10,,1422659968,,,19.729,,,,1577750400,0.30785,5539999744,4.374,,,7.7652187,0.53981996,1640908800,1593475200,,,613954891,361222766592,,,,,,0.55,,,,,,,,https://logo.clearbit.com/telenor.com,,,,,cb2fb510-025f-3c23-9069-f636f51e0aa3,
SBTE,3921,Financial Services,182,"SpareBank 1 Telemark provides banking products and services to private and business customers in Norway. It offers deposit and currency accounts; and car and construction loans, trade credit, mortgage, and operating credit for agriculture. The company also provides factoring, leasing, and bank guarantee services; and liability, asset, property, personal, commercial, project, and car insurance products. In addition, it offers online and mobile banking, billing, cards, and collection services; and advice relating to buying and selling properties. SpareBank 1 Telemark was founded in 1844 and is based in Porsgrunn, Norway.",Porsgrunn,47 915 02 610,Norway,[],http://www.sparebank1.no/nb/telemark/privat.html,1,Storgata 117,47 355 69 601,Banks—Regional,125,125,123.36667,0.046400003,0.4309,,125,,2773,,125,127.242424,5.8,125,,2773,,,,5.8,1585267200,,,,125,2,NOK,9.291608,240,,,,1362324992,,,1131,1.9138563,125,125,,0,240,143,,,,109,125,False,0.0464,0,125,OSL,SPAREBANK 1 TELEMK,SpareBank 1 Telemark,Europe/Oslo,CEST,False,7200000,EQUITY,SBTE.OL,finmb_33838065,no_market,,11.408,,0.42247,,,,,,10898600,,,327.748,,,,1577750400,0.09318,146096000,13.453,,,0.3813906,0.64611,1640908800,1593475200,,,10174852,8120328704,,,,,,-0.018,,,,,,,,https://logo.clearbit.com/sparebank1.no,,,,,2c4ec891-6da1-3876-8384-b8cff884b924,
TEAM,HM 11,Industrials,88,"Team Tankers International Ltd., a shipping company, owns and operates chemical tankers for the seaborne transportation of liquid chemicals worldwide. The company transports various cargoes, such as organic chemicals, non-organic chemicals, petroleum products, vegetable oils, and lube oils. It operates 31 owned and 9 leased vessels. The company serves industrial chemical, oil, and mining companies. Team Tankers International Ltd. was founded in 1883 and is headquartered in Hamilton, Bermuda.",Hamilton,,Bermuda,[],http://www.teamtankers.com,1,Williams House,,Marine Shipping,3.24,3,4.0956297,,0,,3.24,,10696,,3.24,3.2157576,,3,,10696,,,,,,-0.259638,,,3,4,NOK,,54143,,,,657658432,,,14955,2.1229715,3,3.32,,,54143,7.65,,,,2.8,3.24,False,,,3.24,OSL,TEAM TANKERS INTL,Team Tankers International Ltd.,Europe/Oslo,CEST,False,7200000,EQUITY,TEAM.OL,finmb_28747656,no_market,,2.435,,-0.08359,28.486,,,,,202980992,,,1.648,,,,1577750400,0.00877,-25894000,-0.171,,,1.9660194,0.113129996,1640908800,1593475200,,,139632852,754402368,,,,,,,,,,,,,,https://logo.clearbit.com/teamtankers.com,4th Floor 20 Reid Street,,,,9eb2925f-168c-30d3-8255-c18bb3011de9,
TRVX,0283,Healthcare,19,"Targovax ASA, a clinical stage immuno-oncology company, engages in the development of oncolytic viruses to target hard-to-treat solid tumors. Its lead product candidate is ONCOS-102 that is in Phase I/II clinical studies for the treatment of mesothelioma, melanoma, peritoneal disease, and prostate cancer. It also develops neoantigen cancer vaccines targeting tumors with oncogenic RASÂmutations. The company has collaboration agreements with Cancer Research Institute, Ludwig Cancer Research, and AstraZeneca to develop ONCOS-102 for peritoneal disease; Sotio to develop ONCOS-102 for prostate cancer; Valo Therapeutics to develop RAS neoantigen coating of ONCOS viruses using PeptiCRAd technology; and Merck & Co., Inc. to evaluate ONCOS-102 in combination with KEYTRUDA in mesothelioma. Targovax ASA is based in Oslo, Norway.",Oslo,47 21 39 88 10,Norway,[],http://www.targovax.com,1,Lilleakerveien 2C,,Biotechnology,8.15,8.2,6.760667,,0,,8.2,,394796,,8.15,6.863333,,8.2,,394796,,,,,,2.063253,,,7.91,2,NOK,,104917,,,,620832768,,,221169,219.45308,7.91,8.15,,0,104917,12,-2.8596492,,,3.515,8.13,False,,0,8.2,OSL,TARGOVAX ASA,Targovax ASA,Europe/Oslo,CEST,False,7200000,EQUITY,TRVX.OL,finmb_144098164,no_market,,206.329,,0,-4.684,,,-2.85,,76175800,,,4.755,,,,1577750400,0.25366,-120237000,-1.748,,,1.7139852,0.122279994,1640908800,1593475200,,,52972873,583704064,,,,,,,,,,,,,,https://logo.clearbit.com/targovax.com,,,,,fccf11ea-fe66-3f46-abef-9e2d0c89d3ee,
